con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
931.0106,0.019805714,0.005180072,1280.6926,1255.3275,317.8143,2.408619,320.92612,282.32233,6.6340795,25.365032,2.5694342
943.25885,0.019803382,0.0051386696,1297.6245,1271.9272,322.1323,2.0671566,325.50403,283.36893,6.6680636,25.697357,2.2243154
955.60333,0.019799193,0.005095764,1314.6868,1288.6571,326.487,1.7344898,330.121,284.35956,6.6993337,26.02974,1.8880751
968.0434,0.019793188,0.005051438,1331.8787,1305.5166,330.87848,1.4105582,334.776,285.29504,6.727903,26.362127,1.5606513
980.5789,0.019785436,0.005005775,1349.2002,1322.5057,335.30655,1.0953151,339.46964,286.1759,6.753793,26.694515,1.2419953
993.21027,0.01977599,0.004958891,1366.6504,1339.6235,339.77026,0.78852814,344.20172,287.00415,6.77707,27.026865,0.9318732
1005.93677,0.019764906,0.00491082,1384.2306,1356.8716,344.27136,0.4902525,348.9721,287.77942,6.7977076,27.359188,0.63033825
1018.759,0.019752234,0.0048616338,1401.94,1374.2484,348.80838,0.20044753,353.7808,288.5022,6.815719,27.691448,0.33734807
1031.6832,0.019738028,0.004794941,1419.7783,1391.7546,353.39804,0.0,358.62982,288.56363,6.807753,28.023623,0.13378775
1044.8025,0.019722346,0.004689195,1437.744,1409.3884,357.97696,0.0,363.551,287.12442,6.7418623,28.355686,0.13074575
1058.1274,0.01970545,0.0045856987,1455.8313,1427.1433,362.47137,0.0,368.52554,285.69235,6.6760035,28.687807,0.12777293
1071.4896,0.019688027,0.0044844053,1474.0387,1445.018,367.04822,0.0,373.46307,284.26752,6.610187,29.020916,0.1248677
1084.9226,0.019670544,0.0043852776,1492.3605,1463.0049,371.66653,0.0,378.4125,282.8497,6.5444145,29.355545,0.122028455
1098.4458,0.019653324,0.004288263,1510.8037,1481.1113,376.31412,0.0,383.39676,281.43893,6.4787235,29.692314,0.11925384
1112.0577,0.019636568,0.0041933185,1529.3666,1499.3351,380.99023,0.0,388.4159,280.03522,6.4131217,30.031511,0.1165423
1125.7532,0.019620404,0.004100418,1548.0514,1517.6781,385.70172,0.0,393.45786,278.6386,6.3476586,30.373392,0.11389247
1139.5236,0.019604897,0.0040094946,1566.8551,1536.1371,390.4544,0.0,398.51047,277.2489,6.2822967,30.718033,0.11130284
1153.3771,0.01959008,0.0039205244,1585.7728,1554.7074,395.235,0.0,403.5941,275.86612,6.21706,31.065414,0.108772084
1167.3163,0.019575963,0.0038334571,1604.806,1573.3904,400.04254,0.0,408.7111,274.4902,6.151955,31.415623,0.1062988
1181.3402,0.019562535,0.0037482565,1623.955,1592.1862,404.8781,0.0,413.86053,273.12112,6.0869994,31.768675,0.10388178
1195.45,0.019549778,0.0036648896,1643.2196,1611.0948,409.7405,0.0,419.04398,271.7589,6.0222178,32.124577,0.10151975
1209.646,0.019537657,0.0035833125,1662.6013,1630.1179,414.63065,0.0,424.26068,270.40353,5.9576206,32.483337,0.09921143
1223.9299,0.01952616,0.0035034928,1682.1011,1649.2561,419.54797,0.0,429.5124,269.05487,5.893229,32.844975,0.09695557
1238.3013,0.019515239,0.003425389,1701.7184,1668.5089,424.49243,0.0,434.7985,267.71292,5.829047,33.20944,0.09475104
1252.7601,0.019504877,0.003348967,1721.454,1687.8772,429.46442,0.0,440.1192,266.3777,5.765093,33.576748,0.09259661
1267.3063,0.019495038,0.0032741965,1741.3063,1707.3595,434.46298,0.0,445.4748,265.04916,5.70138,33.946835,0.0904912
1281.9413,0.019485699,0.0032010295,1761.278,1726.9584,439.48898,0.0,450.86566,263.7271,5.637903,34.319736,0.08843359
1296.6642,0.019476831,0.003129455,1781.3679,1746.6724,444.54218,0.0,456.2917,262.41183,5.5747104,34.6954,0.086422846
1311.4764,0.019468406,0.0030594177,1801.5773,1766.5034,449.6225,0.0,461.75333,261.103,5.5117774,35.073837,0.08445772
1326.3744,0.019460415,0.0029908943,1821.9047,1786.4496,454.73206,0.0,467.24478,259.80072,5.4491243,35.45502,0.08253733
1341.356,0.01945283,0.0029238586,1842.3481,1806.5093,459.87137,0.0,472.76334,258.50494,5.386766,35.838886,0.080660604
1356.4198,0.019445632,0.0028582783,1862.904,1826.6787,465.0376,0.0,478.31393,257.21564,5.324698,36.225346,0.07882659
1371.5588,0.0194388,0.0027941125,1883.5731,1846.9587,470.23932,0.0,483.88177,255.93274,5.262915,36.6144,0.07703425
1386.7743,0.019432325,0.0027313381,1904.3552,1867.3491,475.47464,0.0,489.47067,254.65625,5.201438,37.00605,0.07528265
1402.0723,0.019426186,0.0026699363,1925.2482,1887.8479,480.73523,0.0,495.09146,253.38615,5.14029,37.400227,0.073570944
1417.4521,0.019420376,0.0026098613,1946.253,1908.456,486.02322,0.0,500.74393,252.12239,5.0794506,37.796967,0.07189812
1432.9165,0.019414881,0.0025510928,1967.3707,1929.1746,491.33646,0.0,506.42862,250.8649,5.018945,38.19627,0.070263304
1448.4631,0.019409692,0.0024936064,1988.6,1950.0018,496.67615,0.0,512.1457,249.61372,4.9587855,38.598114,0.06866569
1464.0942,0.019404791,0.0024373673,2009.9435,1970.941,502.04297,0.0,517.8962,248.36877,4.8989706,39.002533,0.067104384
1479.8091,0.019400176,0.0023823571,2031.3992,1991.9897,507.4349,0.0,523.67883,247.12999,4.8395185,39.4095,0.06557857
1495.6084,0.01939583,0.0023285467,2052.968,2013.1489,512.8528,0.0,529.4951,245.89742,4.7804317,39.819016,0.0640875
1511.4912,0.019391749,0.002275911,2074.6494,2034.4181,518.2969,0.0,535.3444,244.67102,4.721717,40.23108,0.06263029
1527.4576,0.019387923,0.0022244274,2096.4429,2055.797,523.76666,0.0,541.22626,243.45068,4.6633854,40.645676,0.06120621
1543.5076,0.019384341,0.00217407,2118.3484,2077.2856,529.26196,0.0,547.1416,242.2365,4.6054378,41.06279,0.05981458
1559.6418,0.019381002,0.0021248101,2140.3672,2098.8848,534.7831,0.0,553.09045,241.02832,4.5478735,41.482456,0.058454506
1575.859,0.019377891,0.0020766328,2162.496,2120.5916,540.3287,0.0,559.07227,239.82622,4.4907103,41.904613,0.0571254
1592.1603,0.019375006,0.0020295097,2184.7375,2142.4082,545.89984,0.0,565.0873,238.63002,4.433946,42.329304,0.055826504
1608.5448,0.019372337,0.0019834216,2207.0903,2164.3337,551.4961,0.0,571.13525,237.43987,4.3775907,42.756496,0.054557145
1625.0117,0.01936988,0.0019383439,2229.5532,2186.3672,557.11755,0.0,577.217,236.25562,4.321641,43.18618,0.05331663
1641.5621,0.019367626,0.001894257,2252.1272,2208.5088,562.76337,0.0,583.3313,235.07727,4.2661076,43.61836,0.052104335
1658.1954,0.019365575,0.0018511389,2274.8118,2230.7588,568.4339,0.0,589.4796,233.90482,4.2109923,44.05304,0.050919604
1674.9106,0.019363716,0.0018089695,2297.605,2253.1147,574.1284,0.0,595.6596,232.73819,4.1562977,44.49017,0.049761795
1691.7072,0.019362042,0.0017677286,2320.508,2275.5784,579.8487,0.0,601.87134,231.5774,4.1020284,44.929775,0.048630323
