kx,MATx,MUOx,MLOx,TATx,TOCx,taux
8097.2812,1100.1941,801.6286,1343.3412,2.8923788,2.1934242,0.9631175
8163.128,1099.6815,801.344,1344.143,2.8927484,2.19824,0.9636666
8229.151,1099.1754,801.063,1344.9342,2.893125,2.203025,0.9642076
8295.358,1098.6759,800.7856,1345.7156,2.8935084,2.20778,0.96474046
8361.744,1098.1826,800.5118,1346.4867,2.8938987,2.2125046,0.9652654
8428.324,1097.6957,800.24146,1347.248,2.8942955,2.2171993,0.9657825
8495.088,1097.2151,799.9746,1347.9996,2.8946989,2.2218645,0.96629196
8562.04,1096.7406,799.7111,1348.7418,2.8951085,2.2265003,0.96679384
8629.161,1096.2722,799.451,1349.4742,2.8955243,2.231107,0.9672882
8696.451,1095.8098,799.1942,1350.1973,2.8959463,2.2356849,0.9677752
8763.898,1095.3533,798.94073,1350.911,2.8963745,2.2402341,0.968255
8831.51,1094.9025,798.6904,1351.6157,2.8968084,2.244755,0.9687276
8899.293,1094.4576,798.4433,1352.3113,2.8972483,2.2492478,0.96919316
8967.237,1094.0183,798.1994,1352.9979,2.8976939,2.2537124,0.9696518
9035.345,1093.5847,797.9586,1353.6758,2.8981447,2.2581494,0.9701036
9103.629,1093.1566,797.7208,1354.345,2.8986013,2.262559,0.97054875
9172.071,1092.734,797.48615,1355.0055,2.899063,2.2669413,0.9709872
9240.682,1092.3168,797.25446,1355.6576,2.89953,2.2712967,0.97141916
9309.46,1091.9048,797.02576,1356.3013,2.9000025,2.2756252,0.9718447
9378.409,1091.4982,796.79987,1356.9368,2.9004798,2.2799273,0.9722639
9447.504,1091.0967,796.57684,1357.5642,2.9009619,2.2842028,0.9726768
9516.765,1090.7004,796.3568,1358.1835,2.901449,2.2884524,0.9730836
9586.181,1090.3091,796.1395,1358.7949,2.9019408,2.292676,0.97348434
9655.762,1089.9229,795.92505,1359.3984,2.9024372,2.2968738,0.9738791
9725.504,1089.5416,795.7132,1359.9943,2.9029384,2.3010461,0.974268
9795.392,1089.1652,795.5041,1360.5824,2.9034438,2.3051932,0.9746511
9865.436,1088.7937,795.2976,1361.1628,2.9039536,2.3093152,0.9750285
9935.632,1088.427,795.0939,1361.736,2.9044678,2.3134122,0.97540027
10005.9795,1088.0648,794.8927,1362.3018,2.9049864,2.3174846,0.97576654
10076.469,1087.7073,794.69415,1362.8602,2.905509,2.3215325,0.9761273
10147.108,1087.3544,794.49805,1363.4115,2.9060354,2.325556,0.97648275
10217.884,1087.0061,794.3045,1363.9558,2.906566,2.3295555,0.97683287
10288.803,1086.6621,794.11346,1364.4932,2.9071002,2.3335311,0.9771778
10359.849,1086.3224,793.9248,1365.0234,2.9076383,2.337483,0.9775176
10431.023,1085.9872,793.7386,1365.5471,2.90818,2.3414114,0.97785234
10502.332,1085.6562,793.5548,1366.064,2.908725,2.3453164,0.9781821
