kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
7965.686,0.9989946,1.0980332,-0.7553231,-0.0022268158,-0.12563002,-0.5265565
8028.674,0.9990111,1.0990713,-0.7560184,-0.002211112,-0.12577917,-0.5272977
8091.842,0.9990267,1.100101,-0.7567071,-0.0021944654,-0.12592456,-0.5280335
8155.1797,0.99903977,1.1011221,-0.7573899,-0.0021780736,-0.12606722,-0.5287622
8218.68,0.99905074,1.1021347,-0.75806594,-0.0021619797,-0.12620752,-0.5294844
8282.329,0.9990599,1.103138,-0.75873506,-0.0021456755,-0.12634559,-0.5301979
8346.131,0.9990678,1.1041316,-0.75939816,-0.002130042,-0.12648092,-0.53090525
8410.073,0.99907535,1.1051161,-0.7600532,-0.0021146247,-0.12661421,-0.5316049
8474.156,0.9990819,1.1060914,-0.76070267,-0.0020990383,-0.12674432,-0.5322972
8538.376,0.999088,1.1070564,-0.7613441,-0.0020844715,-0.12687191,-0.5329828
8602.727,0.999094,1.108012,-0.7619787,-0.0020703326,-0.12699652,-0.5336607
8667.206,0.9991003,1.1089576,-0.76260626,-0.002055287,-0.12711997,-0.53433233
8731.825,0.9991057,1.1098939,-0.7632272,-0.0020415664,-0.12723939,-0.53499633
8796.554,0.99911076,1.1108193,-0.7638404,-0.0020274548,-0.12735711,-0.53565305
8861.409,0.9991166,1.1117371,-0.764447,-0.002013584,-0.12747224,-0.5363033
8926.384,0.9991222,1.1126442,-0.7650468,-0.002000201,-0.12758455,-0.5369457
8991.478,0.9991275,1.1135414,-0.76563925,-0.0019873586,-0.12769474,-0.53758144
9056.676,0.9991335,1.1144291,-0.76622456,-0.001973995,-0.12780221,-0.53821075
9121.99,0.9991391,1.1153076,-0.76680404,-0.001961577,-0.12790798,-0.5388326
9187.402,0.99914485,1.1161758,-0.7673751,-0.0019490968,-0.12801127,-0.53944755
9252.927,0.999151,1.1170354,-0.76794064,-0.0019361582,-0.12811092,-0.5400563
9318.561,0.9991573,1.1178846,-0.7684992,-0.0019251371,-0.12820919,-0.54065806
9384.283,0.9991634,1.1187251,-0.7690501,-0.0019125317,-0.12830456,-0.5412524
9450.11,0.9991694,1.119556,-0.7695941,-0.0019013013,-0.12839824,-0.54184043
9516.026,0.99917597,1.1203779,-0.7701326,-0.0018901925,-0.12848905,-0.5424221
9582.038,0.9991825,1.1211896,-0.7706637,-0.0018793233,-0.12857808,-0.54299664
9648.14,0.9991892,1.1219925,-0.77118766,-0.0018689022,-0.12866446,-0.54356515
9714.33,0.99919593,1.1227864,-0.771706,-0.0018587101,-0.12874867,-0.5441265
9780.6,0.99920255,1.1235709,-0.7722184,-0.001847534,-0.12883076,-0.5446814
9846.964,0.9992101,1.1243463,-0.7727228,-0.0018379334,-0.12891026,-0.54523
9913.405,0.999217,1.1251125,-0.77322125,-0.0018278658,-0.12898831,-0.5457721
9979.92,0.9992241,1.1258702,-0.77371347,-0.0018184679,-0.12906331,-0.54630876
10046.508,0.9992313,1.1266186,-0.77419937,-0.0018091023,-0.12913711,-0.54683787
