con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1121.629,0.01462422,0.0041933185,1556.3091,1533.5493,405.48965,0.0,413.4951,280.03522,6.5260997,22.759806,0.1165423
1135.4602,0.014603124,0.004100418,1575.5236,1552.5161,410.68988,0.0,419.46716,278.6386,6.460305,23.007566,0.11389247
1149.3751,0.014582852,0.0040094946,1594.8615,1571.6036,415.92728,0.0,425.47546,277.2489,6.394588,23.257627,0.11130284
1163.378,0.014563344,0.0039205244,1614.3206,1590.8108,421.196,0.0,431.52792,275.86612,6.3289833,23.509907,0.108772084
1177.4702,0.014544548,0.0038334571,1633.9025,1610.1381,426.49533,0.0,437.62564,274.4902,6.263495,23.764372,0.1062988
1191.6515,0.014526406,0.0037482565,1653.6068,1629.5858,431.8261,0.0,443.769,273.12112,6.1981425,24.020964,0.10388178
1205.9215,0.014508878,0.0036648896,1673.433,1649.1533,437.1878,0.0,449.9584,271.7589,6.132947,24.279634,0.10151975
1220.281,0.014491916,0.0035833125,1693.3828,1668.8427,442.58163,0.0,456.19437,270.40353,6.06792,24.540361,0.09921143
1234.7312,0.014475487,0.0035034928,1713.4569,1688.6538,448.0064,0.0,462.4782,269.05487,6.003084,24.803123,0.09695557
1249.2711,0.01445956,0.003425389,1733.6545,1708.5867,453.463,0.0,468.8094,267.71292,5.9384413,25.06788,0.09475104
1263.9014,0.0144441025,0.003348967,1753.9766,1728.642,458.9515,0.0,475.1881,266.3777,5.8740096,25.334616,0.09259661
1278.6216,0.014429084,0.0032741965,1774.4216,1748.8182,464.4709,0.0,481.61523,265.04916,5.809805,25.60328,0.0904912
1293.4321,0.014414482,0.0032010295,1794.9922,1769.1182,470.02304,0.0,488.0906,263.7271,5.7458224,25.87388,0.08843359
1308.3333,0.014400278,0.003129455,1815.6859,1789.5394,475.6056,0.0,494.61508,262.41183,5.6821074,26.14638,0.086422846
1323.3252,0.014386447,0.0030594177,1836.5045,1810.0837,481.22073,0.0,501.1879,261.103,5.6186347,26.420776,0.08445772
1338.4067,0.014372972,0.0029908943,1857.447,1830.7501,486.86768,0.0,507.8106,259.80072,5.5554276,26.697035,0.08253733
1353.5791,0.014359839,0.0029238586,1878.5137,1851.5385,492.54578,0.0,514.48175,258.50494,5.492508,26.975155,0.080660604
1368.8405,0.014347029,0.0028582783,1899.7028,1872.4476,498.25525,0.0,521.2017,257.21564,5.4298797,27.25509,0.07882659
1384.1921,0.014334531,0.0027941125,1921.0155,1893.4786,503.99576,0.0,527.9718,255.93274,5.3675337,27.536854,0.07703425
1399.6337,0.014322331,0.0027313381,1942.4518,1914.6312,509.76816,0.0,534.7908,254.65625,5.3054924,27.820438,0.07528265
1415.1642,0.014310419,0.0026699363,1964.0101,1935.9042,515.57135,0.0,541.6588,253.38615,5.243782,28.105806,0.073570944
1430.7842,0.014298773,0.0026098613,1985.6904,1957.2972,521.4049,0.0,548.5762,252.12239,5.1823764,28.392935,0.07189812
1446.4763,0.014287394,0.0025510928,2007.494,1978.8123,527.28766,0.0,555.47644,250.8649,5.1213036,28.681858,0.070263304
1462.2448,0.014276265,0.0024936064,2029.4071,2000.4347,533.2017,0.0,562.3995,249.61372,5.0605426,28.972355,0.06866569
1478.0935,0.014265379,0.0024373673,2051.4304,2022.1661,539.1439,0.0,569.35974,248.36877,5.0000896,29.264433,0.067104384
1494.0227,0.014254728,0.0023823571,2073.5645,2044.0063,545.11395,0.0,576.35913,247.12999,4.9399714,29.558098,0.06557857
1510.0336,0.014244301,0.0023285467,2095.8103,2065.9568,551.11255,0.0,583.3981,245.89742,4.8801923,29.853354,0.0640875
1526.126,0.014234093,0.002275911,2118.1685,2088.0183,557.1402,0.0,590.47797,244.67102,4.820763,30.150206,0.06263029
1542.3011,0.014224093,0.0022244274,2140.64,2110.1912,563.1961,0.0,597.59924,243.45068,4.761698,30.448662,0.06120621
1558.5582,0.014214293,0.00217407,2163.224,2132.4753,569.281,0.0,604.763,242.2365,4.703001,30.748703,0.05981458
1574.8988,0.014204684,0.0021248101,2185.923,2154.8728,575.3954,0.0,611.9698,241.02832,4.644672,31.050348,0.058454506
1591.3217,0.01419526,0.0020766328,2208.7346,2177.381,581.5378,0.0,619.2193,239.82622,4.586731,31.353563,0.0571254
1607.828,0.014186014,0.0020295097,2231.6614,2200.003,587.70984,0.0,626.51215,238.63002,4.529178,31.65838,0.055826504
1624.4009,0.014176948,0.0019834216,2254.7017,2222.7368,593.92725,0.0,633.8149,237.43987,4.472024,31.964787,0.054557145
1641.0504,0.014168043,0.0019383439,2277.8486,2245.576,600.1728,0.0,641.1528,236.25562,4.4152536,32.272655,0.05331663
1657.7695,0.0141592985,0.001894257,2301.103,2268.521,606.4543,0.0,648.50726,235.07727,4.358881,32.58201,0.052104335
1674.5669,0.014150705,0.0018511389,2324.47,2291.5774,612.76843,0.0,655.8944,233.90482,4.302917,32.89289,0.050919604
1691.4459,0.014142261,0.0018089695,2347.9507,2314.745,619.1122,0.0,663.3243,232.73819,4.247371,33.20533,0.049761795
1708.4072,0.014133959,0.0017677286,2371.5442,2338.025,625.4845,0.0,670.7983,231.5774,4.192246,33.519302,0.048630323
1725.4487,0.014125789,0.0017273996,2395.2488,2361.414,631.88635,0.0,678.315,230.42236,4.1375523,33.834778,0.04752458
1742.5715,0.01411775,0.0016879576,2419.0652,2384.9133,638.3162,0.0,685.8748,229.27316,4.083279,34.15176,0.04644402
1759.7764,0.014109842,0.0016493856,2442.9944,2408.524,644.7749,0.0,693.479,228.12962,4.0294394,34.470264,0.045387972
1777.0591,0.01410205,0.0016116692,2467.0334,2432.2434,651.2642,0.0,701.12024,226.99182,3.976042,34.79023,0.044355944
1794.4017,0.014094376,0.0015747835,2491.181,2456.0693,657.80005,0.0,708.7165,225.85965,3.9230707,35.11164,0.043347377
1811.8206,0.014086812,0.0015387142,2515.4348,2480.0005,664.36383,0.0,716.35065,224.73318,3.8705351,35.43446,0.04236175
1829.3146,0.014079351,0.0015034468,2539.7915,2504.0327,670.9535,0.0,724.02216,223.6123,3.8184416,35.758614,0.041398562
1846.883,0.0140719935,0.0014689587,2564.2515,2528.1675,677.57074,0.0,731.731,222.49709,3.7667797,36.08413,0.040457286
1864.529,0.014064733,0.001435238,2588.818,2552.4072,684.2146,0.0,739.48004,221.38739,3.7155702,36.411034,0.0395374
1882.2489,0.014057562,0.0014022634,2613.487,2576.7476,690.8855,0.0,747.2659,220.28323,3.6647973,36.739254,0.038638424
1900.0455,0.01405048,0.0013700217,2638.2617,2601.1929,697.58374,0.0,755.09106,219.18459,3.6144757,37.06884,0.037759893
1917.9176,0.014043485,0.0013384967,2663.14,2625.74,704.30804,0.0,762.95544,218.09134,3.5646038,37.39976,0.0369013
1935.8636,0.014036568,0.0013076729,2688.1206,2650.3884,711.05914,0.0,770.8577,217.00356,3.5151827,37.731987,0.03606223
1953.8846,0.0140297245,0.0012775363,2713.2048,2675.1392,717.83685,0.0,778.79974,215.92122,3.4662175,38.065514,0.03524224
1971.9783,0.014022954,0.0012480695,2738.3894,2699.989,724.641,0.0,786.77844,214.84435,3.4177,38.400307,0.034440946
1990.1257,0.014016256,0.0012192626,2763.6758,2724.939,731.491,0.0,794.72546,213.7728,3.3696463,38.73638,0.033657834
2008.3414,0.014009617,0.0011910987,2789.056,2749.9824,738.3658,0.0,802.70276,212.70659,3.322041,39.07361,0.032892514
2026.6122,0.014003039,0.0011635624,2814.5288,2775.117,745.2758,0.0,810.6957,211.6457,3.27488,39.411957,0.032144625
2044.8936,0.013996522,0.0011366442,2840.0986,2800.347,752.2703,0.0,818.6393,210.59012,3.2281814,39.7515,0.031413745
2063.2546,0.013990058,0.0011103264,2865.7815,2825.6887,759.297,0.0,826.6277,209.53983,3.1819527,40.092445,0.030699482
2081.6936,0.013983645,0.0010845982,2891.5745,2851.14,766.3537,0.0,834.6604,208.49475,3.1361969,40.434753,0.03000147
2100.2107,0.01397728,0.0010594471,2917.4792,2876.701,773.4422,0.0,842.7366,207.45488,3.0909147,40.778423,0.029319309
