con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
2120.2893,0.01429704,0.0010268181,2950.9766,2908.7861,785.5104,0.11524988,923.7579,205.43152,3.030116,42.19023,0.14390256
2138.9966,0.0142883165,0.0010031005,2977.0708,2934.5334,792.5933,0.11221679,932.4466,204.42346,2.9863014,42.537327,0.14021794
2157.7712,0.014279642,0.0009799087,3003.2603,2960.3745,799.70245,0.10928984,941.1705,203.41977,2.9429207,42.885483,0.13665432
2176.6135,0.0142710125,0.000957232,3029.5437,2986.3088,806.8369,0.10646032,949.92957,202.42058,2.8999763,43.234657,0.13320263
2195.5234,0.014262428,0.00093505625,3055.922,3012.3374,813.9971,0.10376843,958.72296,201.42532,2.8574593,43.584873,0.12990265
2214.4998,0.01425388,0.00091337174,3082.3943,3038.4583,821.18304,0.1011738,967.55133,200.43442,2.8153715,43.936077,0.1267138
2233.5427,0.014245366,0.0008921686,3108.9587,3064.6704,828.3934,0.09870506,976.4137,199.44763,2.7737155,44.288254,0.1236643
2252.6497,0.014236882,0.00087143626,3135.6138,3090.9727,835.62946,0.09635503,985.3091,198.46492,2.7324877,44.64136,0.120746754
2271.822,0.014228425,0.00085116585,3162.361,3117.366,842.89044,0.09411057,994.2381,197.48642,2.6916938,44.99542,0.11794766
2291.0579,0.014219999,0.0008313459,3189.197,3143.8467,850.1749,0.09196487,1003.20105,196.51215,2.6513257,45.35038,0.11526001
2310.3574,0.014211597,0.0008119705,3216.121,3170.4148,857.483,0.08991616,1012.1965,195.5421,2.6113954,45.706215,0.112681635
2329.719,0.01420322,0.0007930241,3243.1345,3197.0715,864.817,0.08799686,1021.2238,194.57582,2.5718837,46.062946,0.11024472
2349.144,0.014194856,0.00077450194,3270.2341,3223.8137,872.17285,0.086175434,1030.2847,193.61372,2.5328028,46.420506,0.10791743
