con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
898.1426,0.01666812,0.004034295,1228.9602,1208.4757,305.45782,9.504408,237.56664,235.88791,4.9579883,20.484457,9.676711
910.09784,0.016680853,0.004020187,1245.362,1224.5884,309.56732,9.076829,240.98547,237.41472,5.0065885,20.7737,9.245214
922.1467,0.016691864,0.0040045776,1261.8905,1240.8271,313.71143,8.656621,244.43262,238.89702,5.0533385,21.063303,8.8211775
934.28827,0.016701186,0.0039875275,1278.5444,1257.1913,317.88986,8.243788,247.90845,240.33539,5.0982313,21.353209,8.404603
946.5292,0.016708866,0.0039691064,1295.3247,1273.6813,322.09674,7.838235,251.41522,241.73076,5.1412816,21.643408,7.9953938
958.9073,0.016714936,0.003949524,1312.2305,1290.2966,326.29324,7.43904,254.96782,243.08972,5.182686,21.93385,7.592626
971.3766,0.016719438,0.003928463,1329.2587,1307.0342,330.52292,7.04817,258.54782,244.39876,5.2219434,22.224457,7.198263
983.93726,0.016722409,0.0039059927,1346.4093,1323.8942,334.7857,6.665587,262.15558,245.6584,5.259065,22.515207,6.8122673
996.58856,0.016723886,0.0038821772,1363.6814,1340.8754,339.08127,6.2912393,265.7909,246.86935,5.2940526,22.806053,6.4345846
1009.33264,0.016723903,0.0038570915,1381.0773,1357.9802,343.40976,5.9249306,269.45416,248.03304,5.3269415,23.097004,6.0650167
1022.1689,0.016722512,0.0038308017,1398.5963,1375.2084,347.77136,5.566577,273.1454,249.1503,5.357745,23.388044,5.7034774
1035.0967,0.016719745,0.0038033763,1416.2384,1392.5592,352.16608,5.21611,276.8646,250.22192,5.386488,23.679146,5.349898
1048.1171,0.016715646,0.0037748802,1434.0035,1410.0333,356.59338,4.873423,280.61182,251.24875,5.413192,23.970295,5.004169
1061.2299,0.016710259,0.0037453615,1451.892,1427.6305,361.05356,4.5384502,284.38727,252.23134,5.4378605,24.26149,4.666223
1074.4354,0.01670362,0.0037148842,1469.9038,1445.3511,365.5464,4.211073,288.19077,253.17079,5.460522,24.552715,4.335941
1087.733,0.016695775,0.0036835158,1488.0387,1463.1947,370.07202,3.89119,292.02234,254.06792,5.481214,24.84396,4.013218
1101.1239,0.016686756,0.0036512932,1506.2975,1481.1622,374.63013,3.5787761,295.88223,254.92296,5.4999337,25.13522,3.6980295
1114.6063,0.016676603,0.0036182737,1524.6783,1499.2518,379.2208,3.2737203,299.76996,255.73686,5.516703,25.426455,3.3902624
1128.1805,0.016665354,0.0035845104,1543.1819,1517.4642,383.84436,2.9760334,303.6857,256.50977,5.5315514,25.71767,3.089926
