kx,MATx,MUOx,MLOx,TATx,TOCx,taux
2908.1677,1200.4929,1461.0206,1857.3425,2.9039264,1.5204388,0.85772705
2944.9807,1199.4132,1461.2249,1861.4568,2.9054654,1.529971,0.8598452
2982.0554,1198.286,1461.3575,1865.547,2.9068327,1.5394481,0.86193186
3019.3923,1197.113,1461.4203,1869.6125,2.9080334,1.5488694,0.86398745
3056.99,1195.8954,1461.4142,1873.6531,2.9090717,1.558234,0.8660124
3094.838,1194.6342,1461.3406,1877.6678,2.909952,1.5675412,0.86800724
3132.9312,1193.3307,1461.2006,1881.6564,2.9106772,1.5767905,0.86997235
3171.2676,1191.9857,1460.9958,1885.6179,2.911251,1.5859809,0.8719082
3209.841,1190.6007,1460.7273,1889.5521,2.9116764,1.595112,0.87381524
3248.6506,1189.1775,1460.3964,1893.4584,2.9119563,1.6041831,0.8756939
3287.6873,1187.717,1460.0044,1897.3362,2.9120939,1.6131936,0.87754464
3326.9485,1186.2206,1459.5527,1901.1849,2.9120922,1.622143,0.87936777
3366.4368,1184.6888,1459.0427,1905.0043,2.9119544,1.6310308,0.8811638
3406.1477,1183.123,1458.4753,1908.7938,2.9116833,1.6398563,0.882933
3446.078,1181.5242,1457.8522,1912.5531,2.911281,1.6486192,0.8846759
3486.2246,1179.8936,1457.1741,1916.2817,2.9107502,1.657319,0.8863929
3526.5872,1178.2318,1456.4425,1919.9792,2.910093,1.6659551,0.8880843
3567.166,1176.5403,1455.6587,1923.6453,2.9093127,1.6745272,0.88975054
3607.955,1174.82,1454.8239,1927.2793,2.908411,1.6830349,0.89139193
3648.944,1173.0726,1453.9395,1930.8812,2.9073906,1.6914778,0.89300895
3690.1108,1171.3004,1453.0062,1934.4507,2.9062538,1.6998554,0.8946019
3731.4568,1169.504,1452.0259,1937.9872,2.9050047,1.7081676,0.8961711
3773.0312,1167.6865,1450.9996,1941.4905,2.9036467,1.7164137,0.8977169
3814.897,1165.8516,1449.929,1944.9603,2.9021835,1.7245938,0.8992397
3857.034,1164.0033,1448.8153,1948.3965,2.9006212,1.7327074,0.90073985
3899.4307,1162.1427,1447.6606,1951.7987,2.898966,1.7407544,0.9022176
3942.0767,1160.2706,1446.4668,1955.1666,2.897225,1.7487345,0.9036734
3985.003,1158.389,1445.2351,1958.5001,2.895402,1.7566476,0.90510756
4028.2764,1156.5042,1443.9675,1961.7991,2.8935027,1.7644936,0.9065203
4071.986,1154.6218,1442.6661,1965.0631,2.891535,1.7722725,0.9079121
4116.243,1152.7534,1441.3334,1968.2922,2.8895094,1.7799842,0.9092831
4160.7495,1150.9418,1439.9724,1971.4863,2.8874414,1.7876289,0.9106337
4205.4697,1149.1835,1438.5891,1974.6453,2.8853729,1.7952065,0.9119642
4250.3936,1147.4768,1437.1891,1977.7692,2.8833332,1.8027178,0.9132749
4295.471,1145.8165,1435.7773,1980.8579,2.8813438,1.8101633,0.91456604
4340.6157,1144.1986,1434.358,1983.9114,2.8794165,1.8175437,0.915838
4385.8623,1142.6193,1432.9346,1986.9302,2.8775578,1.8248601,0.917091
4431.2495,1141.0758,1431.5101,1989.9142,2.8757696,1.8321131,0.91832536
4476.8003,1139.5646,1430.0873,1992.8636,2.8740525,1.839304,0.91954136
4522.543,1138.0835,1428.6682,1995.7789,2.8724039,1.8464334,0.92073923
4568.5146,1136.6306,1427.2548,1998.66,2.87082,1.8535024,0.9219193
4614.7153,1135.2039,1425.8484,2001.5076,2.8692977,1.8605117,0.92308176
4661.1475,1133.8016,1424.4504,2004.3215,2.867833,1.8674622,0.92422694
4707.822,1132.4227,1423.0619,2007.1025,2.8664217,1.8743547,0.9253551
4754.7324,1131.0657,1421.684,2009.8505,2.8650603,1.8811901,0.9264664
4801.872,1129.73,1420.3169,2012.566,2.8637452,1.8879689,0.92756116
4849.2407,1128.4143,1418.9619,2015.2495,2.8624732,1.894692,0.92863965
4896.837,1127.1179,1417.619,2017.9011,2.8612413,1.9013599,0.9297021
4944.6626,1125.84,1416.289,2020.5214,2.8600464,1.9079735,0.9307487
4992.7197,1124.5802,1414.9718,2023.1104,2.8588867,1.9145333,0.93177974
5041.0005,1123.3376,1413.6681,2025.6686,2.8577595,1.9210398,0.9327954
5089.5044,1122.1119,1412.3776,2028.1963,2.856663,1.9274938,0.9337959
5138.2393,1120.9023,1411.1007,2030.6937,2.8555954,1.9338958,0.93478155
5187.1953,1119.7084,1409.8376,2033.1616,2.8545551,1.9402463,0.9357525
5236.3794,1118.53,1408.5883,2035.6,2.8535407,1.946546,0.93670905
5285.781,1117.3668,1407.3527,2038.0092,2.8525507,1.9527951,0.93765134
5335.4,1116.2184,1406.1306,2040.3895,2.8515842,1.9589945,0.9385796
5385.237,1115.0844,1404.9226,2042.7413,2.85064,1.9651444,0.9394941
5435.285,1113.9646,1403.7281,2045.0652,2.8497179,1.9712454,0.9403949
5485.5522,1112.8586,1402.5474,2047.3613,2.8488164,1.9772981,0.9412823
5536.0444,1111.7666,1401.38,2049.63,2.8479352,1.983303,0.9421565
5586.7505,1110.688,1400.2262,2051.8713,2.8470738,1.9892603,0.94301766
5637.676,1109.6226,1399.0859,2054.0857,2.8462312,1.9951706,0.943866
5688.8135,1108.5702,1397.9587,2056.2737,2.8454072,2.0010345,0.94470173
5740.1562,1107.5308,1396.8448,2058.4358,2.8446014,2.0068521,0.945525
5791.7124,1106.5038,1395.7439,2060.5718,2.8438132,2.0126243,0.94633603
5843.467,1105.4895,1394.6559,2062.682,2.8430421,2.018351,0.947135
5895.4253,1104.4873,1393.5808,2064.767,2.8422883,2.0240333,0.94792205
5947.5645,1103.4974,1392.5183,2066.8274,2.8415508,2.0296712,0.9486974
5999.8867,1102.5193,1391.4683,2068.8628,2.8408294,2.035265,0.94946116
6052.411,1101.553,1390.4307,2070.8738,2.8401241,2.0408154,0.9502136
6105.1626,1100.5985,1389.4055,2072.8608,2.8394346,2.0463226,0.95095485
