kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3690.2168,0.9893971,0.9420519,0.69702864,-0.42644304,-0.07539586,-0.07063701,-0.18977626
3731.564,0.98928,0.9488588,0.6968626,-0.42621106,-0.07531785,-0.07056474,-0.18947671
3773.142,0.9891582,0.9554768,0.69670385,-0.42600334,-0.07523832,-0.0704662,-0.1891915
3815.0076,0.98902905,0.96184814,0.6965567,-0.42582816,-0.07516071,-0.07034704,-0.18892388
3857.144,0.9889184,0.96791714,0.696439,-0.42568743,-0.07511835,-0.07027409,-0.18867572
3899.5415,0.988799,0.97388077,0.6963275,-0.42555153,-0.075079665,-0.070205174,-0.18843047
3942.1902,0.9886672,0.979773,0.69621825,-0.42541587,-0.075039804,-0.07013373,-0.18818526
3985.1138,0.988539,0.9854839,0.69612145,-0.42529613,-0.074997865,-0.0700591,-0.18795547
4028.39,0.9884601,0.9907349,0.69605476,-0.42511275,-0.074932784,-0.06991939,-0.18770425
4072.0962,0.9884142,0.9954733,0.6960122,-0.42493978,-0.074841216,-0.069788754,-0.18748689
4116.354,0.988348,0.99927753,0.6960145,-0.42483693,-0.07479519,-0.06966487,-0.18731382
4160.8633,0.98820627,0.99974686,0.69615483,-0.42480338,-0.074726686,-0.06956728,-0.18719633
4205.586,0.98803383,1.0,0.6963077,-0.42478585,-0.07463969,-0.069474325,-0.18705903
4250.508,0.9878507,1.0,0.69646496,-0.4247806,-0.07454541,-0.06939351,-0.18690953
4295.5864,0.98763275,1.0,0.69663656,-0.42478466,-0.07445193,-0.0692908,-0.18674962
4340.731,0.98743916,1.0,0.6968366,-0.424823,-0.0743942,-0.06921699,-0.18661691
4385.979,0.9872688,1.0,0.69703484,-0.42485946,-0.07434167,-0.06915582,-0.18648545
4431.3633,0.98711467,0.99995905,0.69722974,-0.42489138,-0.07429046,-0.069099426,-0.18635267
4476.9146,0.9869717,0.9999775,0.6974213,-0.42491895,-0.0742404,-0.069046326,-0.18621837
4522.661,0.98682994,0.9999883,0.69762045,-0.4249474,-0.074194364,-0.0690027,-0.18608975
4568.629,0.9866851,0.99997485,0.6978282,-0.42497778,-0.07415171,-0.068968266,-0.18596737
4614.8325,0.9865402,0.99998707,0.6980328,-0.42500532,-0.074109085,-0.06893355,-0.1858444
4661.268,0.9863951,1.0,0.6982346,-0.42502987,-0.074066535,-0.068898775,-0.1857201
4707.9395,0.98624927,1.0,0.6984334,-0.42505196,-0.07402382,-0.06886371,-0.18559544
4754.8525,0.9861011,1.0,0.6986297,-0.42507172,-0.07398086,-0.0688279,-0.18546994
4801.993,0.9859929,1.0,0.69883496,-0.42509985,-0.07394756,-0.06881553,-0.18535055
4849.36,0.98589563,1.0,0.6990408,-0.425129,-0.073916875,-0.06880938,-0.18523292
4896.9565,0.985797,1.0,0.69924414,-0.42515582,-0.07388604,-0.06880255,-0.18511453
4944.7837,0.9856966,0.9999975,0.69944525,-0.42518085,-0.073855,-0.068794936,-0.18499582
4992.8374,0.9855942,0.9999819,0.69964397,-0.42520416,-0.07382371,-0.06878626,-0.1848769
5041.1235,0.9854901,0.9999765,0.6998405,-0.42522556,-0.07379235,-0.06877685,-0.18475781
5089.6304,0.9853843,0.99997956,0.700035,-0.42524537,-0.07376066,-0.06876636,-0.18463852
5138.363,0.9852766,0.99999076,0.7002275,-0.4252639,-0.07372887,-0.068755075,-0.18451926
5187.3213,0.98516685,1.0,0.700418,-0.42528084,-0.07369678,-0.06874287,-0.18439995
5236.4995,0.9850553,1.0,0.70060664,-0.42529666,-0.07366452,-0.06872981,-0.18428046
5285.9033,0.9849421,1.0,0.7007934,-0.42531097,-0.07363206,-0.06871578,-0.18416117
5335.5234,0.9848274,1.0,0.70097846,-0.42532408,-0.0735996,-0.06870104,-0.18404181
5385.361,0.9847112,1.0,0.70116174,-0.4253359,-0.07356693,-0.068685636,-0.18392242
5435.413,0.98459387,1.0,0.70134336,-0.4253468,-0.07353422,-0.068669155,-0.18380316
5485.6797,0.98448485,1.0,0.70152426,-0.4253627,-0.07350293,-0.06865394,-0.18368514
5536.1685,0.98438966,1.0,0.70170516,-0.42538673,-0.073474035,-0.06864084,-0.18356837
5586.881,0.9842922,1.0,0.7018845,-0.4254099,-0.07344498,-0.06862672,-0.18345213
5637.8027,0.9841927,1.0,0.7020624,-0.42543197,-0.07341568,-0.06861166,-0.18333577
5688.94,0.98409116,1.0,0.70223874,-0.4254532,-0.073386304,-0.06859554,-0.18321963
5740.285,0.98398787,1.0,0.70241344,-0.4254734,-0.07335667,-0.06857882,-0.18310362
5791.8364,0.9838835,1.0,0.70258653,-0.42549267,-0.07332708,-0.06856127,-0.18298791
5843.596,0.98377764,1.0,0.70275825,-0.425511,-0.07329728,-0.06854306,-0.18287231
5895.5513,0.9836706,1.0,0.7029286,-0.42552814,-0.07326729,-0.06852393,-0.1827571
5947.697,0.98356915,1.0,0.703099,-0.42554966,-0.07324718,-0.06852162,-0.1826563
6000.0186,0.98347014,1.0,0.7032685,-0.42557126,-0.073229656,-0.06852311,-0.18255965
6052.541,0.9833816,1.0,0.7034337,-0.42559314,-0.07321465,-0.06852246,-0.18246013
6105.289,0.9833061,1.0,0.70359415,-0.42561597,-0.073202446,-0.06851849,-0.1823571
6158.2554,0.9832269,1.0,0.70375335,-0.4256385,-0.073189795,-0.06851299,-0.18225442
6211.4326,0.9831442,1.0,0.7039114,-0.4256599,-0.07317671,-0.068506226,-0.18215159
6264.807,0.9830596,1.0,0.7040681,-0.42568088,-0.07316351,-0.06849868,-0.18204908
6318.38,0.982973,1.0,0.70422345,-0.4257009,-0.07314992,-0.06849019,-0.18194674
6372.154,0.9828837,1.0,0.7043775,-0.42572004,-0.073136106,-0.06848055,-0.18184455
6426.1104,0.9827933,1.0,0.70453036,-0.42573842,-0.07312164,-0.06847015,-0.18174241
6480.257,0.98270184,1.0,0.7046818,-0.4257558,-0.07310735,-0.0684591,-0.18164046
6534.5854,0.98260885,1.0,0.70483184,-0.42577213,-0.07309258,-0.06844738,-0.1815386
6589.1074,0.9825143,1.0,0.70498097,-0.42578802,-0.073077835,-0.06843492,-0.18143679
6643.8086,0.982419,0.99999255,0.7051285,-0.4258027,-0.073062584,-0.068421744,-0.18133534
6698.686,0.9823228,0.9999729,0.705275,-0.42581642,-0.073047265,-0.06840778,-0.1812336
6753.7407,0.98224294,0.9999393,0.7054219,-0.4258331,-0.073037446,-0.06839067,-0.1811413
6808.9434,0.98216254,0.99988043,0.7055711,-0.42585105,-0.07302898,-0.06837318,-0.18105456
6864.189,0.98204637,0.9997432,0.7057304,-0.42586914,-0.0730154,-0.06836372,-0.18097077
6919.497,0.9819393,0.9996426,0.70588744,-0.42588466,-0.07300235,-0.06835622,-0.1808864
6974.888,0.9818396,0.9995722,0.7060426,-0.42589828,-0.072989784,-0.068350114,-0.18080148
7030.3794,0.98174536,0.9995267,0.7061961,-0.42591006,-0.0729772,-0.06834465,-0.18071605
7085.976,0.9816555,0.99950314,0.7063478,-0.42592013,-0.072964616,-0.06834049,-0.18063025
7141.6885,0.9815688,0.99949664,0.706498,-0.42592865,-0.072952345,-0.06833621,-0.18054435
7197.524,0.98148453,0.999505,0.7066466,-0.42593583,-0.07293983,-0.0683324,-0.18045807
7253.495,0.981402,0.99952537,0.70679384,-0.42594165,-0.07292746,-0.068328805,-0.18037166
7309.594,0.9813211,0.9995486,0.7069415,-0.42594963,-0.07291915,-0.06832651,-0.180289
7365.7983,0.98124367,0.9995519,0.707097,-0.42597193,-0.072933346,-0.06833395,-0.18022569
7422.121,0.9811685,0.99956775,0.70725113,-0.42599285,-0.072947055,-0.06834133,-0.18016225
7478.571,0.98109454,0.9995939,0.7074037,-0.42601264,-0.072960645,-0.06834835,-0.18009833
7535.1494,0.98102134,0.99962896,0.7075548,-0.4260311,-0.07297375,-0.06835532,-0.18003419
7591.856,0.9809491,0.999672,0.70770484,-0.42604858,-0.07298662,-0.06836219,-0.17996965
7648.692,0.980877,0.9997215,0.70785326,-0.42606482,-0.07299896,-0.06836832,-0.17990507
7705.66,0.9808049,0.9997772,0.70800024,-0.42608023,-0.07301128,-0.06837406,-0.17984025
7762.7534,0.9807327,0.999838,0.7081459,-0.42609453,-0.07302281,-0.06837917,-0.17977527
7819.986,0.9806603,0.9999031,0.7082906,-0.42610785,-0.07303425,-0.068384066,-0.17970999
7877.3394,0.98058814,0.9999737,0.70843375,-0.42612046,-0.07304506,-0.068388276,-0.17964466
7934.829,0.9805152,1.0,0.7085758,-0.42613196,-0.073055826,-0.068392195,-0.179579
7992.4434,0.98044163,1.0,0.7087165,-0.42614293,-0.07306586,-0.06839536,-0.17951332
8050.1904,0.9803695,1.0,0.7088559,-0.42615324,-0.07307586,-0.068399176,-0.17944796
8108.0474,0.98030645,1.0,0.7089948,-0.4261647,-0.073085144,-0.06840861,-0.17938472
8166.0244,0.98024386,1.0,0.7091324,-0.4261758,-0.073093966,-0.06841769,-0.17932124
8224.115,0.9801814,1.0,0.7092689,-0.42618573,-0.07310277,-0.068426415,-0.17925747
8282.33,0.9801186,1.0,0.70940393,-0.4261948,-0.07311119,-0.06843495,-0.17919381
8340.658,0.9800553,1.0,0.709538,-0.42620322,-0.073119104,-0.068442784,-0.17913006
8399.1045,0.979992,1.0,0.7096708,-0.42621052,-0.07312672,-0.06844996,-0.17906597
8457.654,0.9799284,1.0,0.70980227,-0.42621738,-0.07313387,-0.068456784,-0.17900191
8516.329,0.9798643,1.0,0.70993286,-0.4262232,-0.07314102,-0.068463095,-0.17893757
8575.118,0.9798,1.0,0.71006197,-0.42622852,-0.073147446,-0.068469144,-0.17887323
8634.012,0.9797351,1.0,0.7101902,-0.4262329,-0.07315363,-0.06847459,-0.17880882
8693.014,0.97967017,1.0,0.7103172,-0.4262367,-0.073159665,-0.06847964,-0.17874444
8752.134,0.9796038,1.0,0.710443,-0.42623973,-0.07316504,-0.06848393,-0.1786796
8811.36,0.9795375,1.0,0.7105678,-0.4262421,-0.07317051,-0.06848788,-0.17861499
8870.684,0.9794706,1.0,0.71069145,-0.42624366,-0.07317528,-0.06849138,-0.17855024
8930.117,0.9794032,1.0,0.71081406,-0.42624468,-0.07317975,-0.06849437,-0.17848536
8989.658,0.97933507,1.0,0.7109356,-0.42624485,-0.073184125,-0.06849705,-0.17842062
9049.296,0.9792667,1.0,0.7110562,-0.42624462,-0.07318805,-0.068498984,-0.17835553
9109.037,0.97919756,1.0,0.7111755,-0.42624372,-0.07319161,-0.068500504,-0.1782906
9168.869,0.97912836,1.0,0.7112939,-0.42624205,-0.07319483,-0.0685018,-0.17822559
9228.8,0.9790586,1.0,0.71141124,-0.42623967,-0.07319782,-0.06850256,-0.17816046
