con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
608.06665,0.016833732,0.004658517,833.11554,819.0912,207.20879,19.386187,174.18117,205.0857,3.8810833,14.024445,19.706808
617.4734,0.016913788,0.0046994453,846.1069,831.79596,210.4136,18.785177,177.1729,207.91685,3.976233,14.310871,19.09851
626.96954,0.016991101,0.004736568,859.2224,844.6233,213.65318,18.193504,180.19644,210.67517,4.069765,14.599135,18.49971
636.55566,0.017065732,0.0047699003,872.4626,857.57336,216.92715,17.611343,183.25197,213.35988,4.1615596,14.889213,17.91059
646.2318,0.01713775,0.004799485,885.8279,870.64685,220.23634,17.038748,186.33974,215.97098,4.251518,15.181097,17.331188
655.9995,0.01720721,0.0048253573,899.31946,883.84467,223.5803,16.47603,189.46024,218.50737,4.3395376,15.47478,16.76182
665.85864,0.017274184,0.0048475573,912.9375,897.1672,226.95943,15.923185,192.61372,220.96915,4.425517,15.770251,16.202477
675.80963,0.01733872,0.0048661213,926.6825,910.6151,230.37428,15.380395,195.80017,223.35553,4.5093493,16.067488,15.653336
685.8524,0.017400883,0.0048811403,940.5539,924.1874,233.82385,14.847737,199.01987,225.66689,4.5909753,16.366468,15.114474
695.98804,0.017460736,0.004892661,954.55334,937.88605,237.30927,14.325255,202.27293,227.90306,4.6703057,16.667204,14.585927
706.2159,0.017518323,0.0049007596,968.67975,951.71014,240.83011,13.813033,205.55954,230.06415,4.747267,16.969645,14.067778
716.53723,0.01757371,0.0049055098,982.93494,965.66113,244.38681,13.311143,208.88008,232.15009,4.8217974,17.273815,13.560095
726.9517,0.017626949,0.0049069976,997.31793,979.7383,247.97903,12.819574,212.23422,234.16138,4.893837,17.579674,13.062865
737.4594,0.01767809,0.004905291,1011.8293,993.9421,251.6071,12.338356,215.62234,236.09818,4.963317,17.887209,12.576115
748.06116,0.01772719,0.0049004955,1026.4692,1008.2729,255.2707,11.867481,219.04475,237.96104,5.030208,18.196417,12.099835
758.7569,0.017774303,0.0048926943,1041.2385,1022.7312,258.97037,11.406986,222.50133,239.75024,5.0944614,18.507288,11.634056
769.5466,0.017819474,0.004881989,1056.1362,1037.3165,262.70572,10.956742,225.99211,241.46687,5.156046,18.819792,11.178649
780.4305,0.01786275,0.004868465,1071.1633,1052.0294,266.47714,10.516842,229.5172,243.11084,5.214921,19.133923,10.733704
791.4089,0.017904187,0.00485223,1086.3195,1066.8699,270.2843,10.087133,233.07692,244.68343,5.271072,19.449667,10.299065
802.4814,0.017943824,0.0048333816,1101.6047,1081.8378,274.12735,9.667695,236.67076,246.18483,5.3244762,19.767,9.874806
813.649,0.017981712,0.0048120054,1117.0194,1096.9335,278.00613,9.258367,240.2997,247.6161,5.3751035,20.08592,9.460769
824.9102,0.0180179,0.0047882353,1132.5625,1112.1561,281.92072,8.859099,243.96266,248.97835,5.4229755,20.406397,9.0569
836.2671,0.018052427,0.00476215,1148.2358,1127.5074,285.87085,8.4698105,247.6606,250.2722,5.4680715,20.728443,8.663114
847.7182,0.018085336,0.004733853,1164.0381,1142.986,289.85706,8.090468,251.39297,251.49834,5.510385,21.05202,8.279376
859.2641,0.018116679,0.0047034672,1179.9696,1158.5924,293.87897,7.7208943,255.16008,252.65843,5.549948,21.37713,7.905507
870.90485,0.018146496,0.0046710707,1196.0306,1174.3268,297.9366,7.361027,258.96185,253.75298,5.586744,21.703766,7.5414414
882.6403,0.018174822,0.0046367627,1212.2207,1190.1888,302.02985,7.010785,262.79855,254.78291,5.6207795,22.031895,7.1870975
894.47125,0.018201701,0.004600665,1228.5405,1206.179,306.1585,6.6700096,266.67014,255.74976,5.652103,22.361528,6.8423133
906.3965,0.018227171,0.0045628743,1244.9889,1222.2963,310.32278,6.3385925,270.57626,256.65454,5.680728,22.692625,6.506978
918.41656,0.018251276,0.0045234687,1261.5665,1238.5414,314.52228,6.0164547,274.5172,257.49796,5.7066565,23.025198,6.1810117
930.5312,0.01827405,0.0044825682,1278.2726,1254.9133,318.75693,5.7034154,278.49283,258.28168,5.729944,23.359219,5.8642306
942.74054,0.018295528,0.0044402494,1295.1079,1271.4132,323.02725,5.39943,282.50314,259.0062,5.7506022,23.694683,5.5565886
955.04517,0.018315753,0.0043966095,1312.0724,1288.0409,327.3327,5.104285,286.5485,259.67313,5.76867,24.031595,5.2578697
967.444,0.018334758,0.0043517374,1329.1654,1304.7954,331.6734,4.8178735,290.6285,260.2835,5.7841787,24.369925,4.967966
979.9377,0.018352574,0.0043057315,1346.3871,1321.6774,336.04898,4.540041,294.74344,260.83865,5.797181,24.709665,4.6867213
992.52545,0.018369248,0.004258678,1363.7362,1338.6854,340.45892,4.2706723,298.8927,261.33963,5.807713,25.050808,4.4140177
1005.2075,0.0183848,0.0042106602,1381.214,1355.8206,344.90417,4.009557,303.07678,261.78796,5.815823,25.393343,4.1496425
1017.98395,0.018399267,0.0041617416,1398.8197,1373.0825,349.38425,3.7566638,307.2954,262.18405,5.821527,25.737259,3.8935642
1030.855,0.018412681,0.004112033,1416.5535,1390.471,353.8985,3.5117276,311.54895,262.53006,5.824915,26.082548,3.6455157
1043.8192,0.018425077,0.0040615955,1434.4143,1407.9849,358.44705,3.2746847,315.8368,262.82648,5.8260107,26.429193,3.4054303
1056.8778,0.01843648,0.004010505,1452.4027,1425.6256,363.03012,3.0453365,320.15933,263.07483,5.8248687,26.777193,3.1731095
1070.0298,0.018446928,0.0039588334,1470.5184,1443.392,367.648,2.8235376,324.5163,263.27628,5.821538,27.126549,2.9484053
1083.2755,0.01845644,0.0039066495,1488.7605,1461.2832,372.29907,2.609186,328.90775,263.43164,5.816066,27.47722,2.7312143
1096.6151,0.018465046,0.0038540228,1507.1302,1479.3011,376.9847,2.4020824,333.33356,263.54242,5.8085146,27.829231,2.521336
1110.0472,0.018472778,0.0038010194,1525.6254,1497.4427,381.7036,2.2020602,337.79373,263.6099,5.7989306,28.182539,2.3186026
1123.572,0.018479664,0.0037477065,1544.2462,1515.7091,386.4566,2.009045,342.28793,263.63483,5.787381,28.537151,2.1229372
1137.19,0.018485725,0.0036941362,1562.9934,1534.1003,391.24323,1.8227836,346.8165,263.61884,5.7739105,28.893066,1.9340864
1150.901,0.018490992,0.003640367,1581.8663,1552.6161,396.063,1.6432219,351.37936,263.56247,5.758574,29.250278,1.7519939
1164.7047,0.01849549,0.0035864618,1600.865,1571.2562,400.91623,1.4701039,355.97623,263.4676,5.7414412,29.608784,1.5764025
1178.6006,0.01849924,0.0035324586,1619.9884,1590.0198,405.80258,1.303387,360.6073,263.3345,5.722542,29.968554,1.4072688
1192.5878,0.018502265,0.003478416,1639.2356,1608.906,410.7217,1.1429071,365.27197,263.1645,5.7019424,30.329569,1.2444268
1206.6671,0.018504594,0.0034243925,1658.6074,1627.9155,415.6738,0.9884162,369.97064,262.95932,5.6797233,30.691858,1.0876275
1220.8379,0.01850624,0.0033704198,1678.1031,1647.0477,420.65866,0.83988374,374.70312,262.71915,5.655912,31.05538,0.9368393
1235.096,0.018507231,0.003316275,1697.7224,1666.3024,425.68033,0.6988566,379.4713,262.43237,5.6301146,31.420141,0.7936076
1249.4408,0.01850759,0.0032621394,1717.4619,1685.6758,430.73605,0.5643489,384.27216,262.1062,5.6026,31.786083,0.65694547
1263.9115,0.01850734,0.003204902,1737.318,1705.1648,435.7885,0.45719683,389.08173,261.58298,5.5679336,32.153137,0.547688
1278.4786,0.018506506,0.0031422453,1757.2821,1724.7609,440.86243,0.39392957,393.87973,260.7361,5.521811,32.52115,0.4823632
1293.1539,0.018505163,0.0030792432,1777.3585,1744.4683,445.94257,0.34178725,398.70273,259.81277,5.472919,32.89031,0.42821008
1307.9158,0.018503482,0.0030170977,1797.5526,1764.2916,451.05292,0.29259947,403.55432,258.87442,5.423392,33.260983,0.37705716
1322.7638,0.018501587,0.0029558993,1817.863,1784.2296,456.19186,0.24575108,408.43585,257.92587,5.3734202,33.63335,0.3282884
1337.698,0.018499559,0.0028956726,1838.2905,1804.2831,461.36044,0.20103426,413.34753,256.96857,5.323087,34.007565,0.2816949
1352.7181,0.018497456,0.0028364286,1858.8339,1824.4502,466.5571,0.15827592,418.28897,256.00385,5.2724495,34.383698,0.23710251
1367.8231,0.018495308,0.0027781657,1879.4923,1844.7305,471.78247,0.117315665,423.25995,255.03287,5.2215414,34.761787,0.19434991
1383.0144,0.018493133,0.0027208866,1900.2668,1865.1249,477.03568,0.07808276,428.26132,254.05615,5.1704106,35.141884,0.1533654
1398.2903,0.018490933,0.00266459,1921.1558,1885.6317,482.317,0.040560097,433.29257,253.0738,5.1190925,35.52396,0.11413104
1413.6506,0.018488696,0.0026092534,1942.1583,1906.2502,487.62573,0.004682772,438.3531,252.08624,5.067583,35.907974,0.0765809
1429.095,0.018486418,0.0025510928,1963.2751,1926.981,492.97012,0.0,443.44293,250.8649,5.0084968,36.293922,0.070263304
1444.6222,0.018484088,0.0024936064,1984.5042,1947.8223,498.34286,0.0,448.56177,249.61372,4.948572,36.681747,0.06866569
1460.2328,0.018481772,0.0024373673,2005.8466,1968.7751,503.74368,0.0,453.70975,248.36877,4.888985,37.071598,0.067104384
1475.9263,0.018479515,0.0023823571,2027.301,1989.8375,509.17075,0.0,458.88657,247.12999,4.829755,37.46354,0.06557857
1491.7018,0.01847734,0.0023285467,2048.8667,2011.0092,514.6245,0.0,464.0924,245.89742,4.7708817,37.857605,0.0640875
1507.5591,0.018475255,0.002275911,2070.5427,2032.289,520.1046,0.0,469.32678,244.67102,4.7123704,38.253803,0.06263029
1523.4972,0.018473256,0.0022244274,2092.3289,2053.677,525.6115,0.0,474.5891,243.45068,4.654234,38.65213,0.06120621
1539.5161,0.01847133,0.00217407,2114.224,2075.1716,531.1439,0.0,479.88016,242.2365,4.596472,39.052536,0.05981458
1555.6157,0.018469471,0.0021248101,2136.2292,2096.7742,536.7033,0.0,485.1991,241.02832,4.5390816,39.455025,0.058454506
1571.7941,0.018467648,0.0020766328,2158.341,2118.4817,542.28827,0.0,490.54532,239.82622,4.482082,39.85948,0.0571254
1588.0527,0.01846585,0.0020295097,2180.5618,2140.296,547.89935,0.0,495.9196,238.63002,4.425472,40.26593,0.055826504
1604.3885,0.01846406,0.0019834216,2202.889,2162.2146,553.5374,0.0,501.3206,237.43987,4.3692575,40.674274,0.054557145
1620.8049,0.018462257,0.0019383439,2225.3218,2184.237,559.1986,0.0,506.75024,236.25562,4.3134384,41.08446,0.05331663
1637.3011,0.018460419,0.001894257,2247.8623,2206.366,564.88525,0.0,512.20856,235.07727,4.258029,41.49648,0.052104335
1653.8759,0.018458532,0.0018511389,2270.5093,2228.599,570.5978,0.0,517.69446,233.90482,4.203028,41.91027,0.050919604
1670.5284,0.018456588,0.0018089695,2293.2622,2250.9363,576.3361,0.0,523.2074,232.73819,4.1484413,42.325794,0.049761795
1687.2579,0.018454561,0.0017677286,2316.1199,2273.3772,582.1002,0.0,528.74713,231.5774,4.0942717,42.742977,0.048630323
1704.0632,0.018452447,0.0017273996,2339.0818,2295.92,587.8907,0.0,534.3135,230.42236,4.040529,43.16178,0.04752458
1720.9451,0.01845023,0.0016879576,2362.1472,2318.5652,593.70636,0.0,539.9067,229.27316,3.987204,43.58216,0.04644402
1737.9034,0.018447902,0.0016493856,2385.3171,2341.3132,599.5481,0.0,545.5264,228.12962,3.9343076,44.004097,0.045387972
1754.937,0.018445458,0.0016116692,2408.5894,2364.1619,605.4147,0.0,551.17255,226.99182,3.8818493,44.427536,0.044355944
1772.0443,0.018442886,0.0015747835,2431.9631,2387.1108,611.3074,0.0,556.8443,225.85965,3.8298151,44.85242,0.043347377
1789.2274,0.018440176,0.0015387142,2455.4395,2410.161,617.225,0.0,562.54254,224.73318,3.7782192,45.27874,0.04236175
1806.4832,0.018437324,0.0015034468,2479.0154,2433.3093,623.1674,0.0,568.2661,223.6123,3.727068,45.706417,0.041398562
1823.8119,0.018434327,0.0014689587,2502.691,2456.5554,629.1351,0.0,574.0152,222.49709,3.6763494,46.13542,0.040457286
1841.2142,0.018431172,0.001435238,2526.4675,2479.9019,635.1281,0.0,579.7899,221.38739,3.6260822,46.565758,0.0395374
1858.6886,0.018427864,0.0014022634,2550.342,2503.345,641.146,0.0,585.58966,220.28323,3.5762515,46.997356,0.038638424
1876.236,0.018424395,0.0013700217,2574.3171,2526.8867,647.1891,0.0,591.4149,219.18459,3.5268703,47.430233,0.037759893
1893.8562,0.018420767,0.0013384967,2598.3904,2550.526,653.256,0.0,597.2656,218.09134,3.4779367,47.864346,0.0369013
1911.5459,0.018416973,0.0013076729,2622.5596,2574.2598,659.3476,0.0,603.14056,217.00356,3.42945,48.29961,0.03606223
1929.3065,0.018413005,0.0012775363,2646.826,2598.0898,665.46405,0.0,609.04016,215.92122,3.3814158,48.736015,0.03524224
1947.1371,0.01840887,0.0012480695,2671.187,2622.0134,671.60394,0.0,614.9643,214.84435,3.3338268,49.17354,0.034440946
1965.0382,0.018404564,0.0012192626,2695.6453,2646.0332,677.7686,0.0,620.9136,213.7728,3.2866993,49.612175,0.033657834
1983.0098,0.018400079,0.0011910987,2720.199,2670.147,683.9571,0.0,626.8871,212.70659,3.2400255,50.05188,0.032892514
2001.048,0.018395428,0.0011635624,2744.845,2694.3525,690.16943,0.0,632.884,211.6457,3.1937983,50.4926,0.032144625
2019.1564,0.018390603,0.0011366442,2769.5857,2718.6514,696.4049,0.0,638.90564,210.59012,3.1480336,50.934353,0.031413745
2037.332,0.018385604,0.0011103264,2794.4185,2743.0413,702.66364,0.0,644.9508,209.53983,3.1027167,51.377068,0.030699482
2055.5732,0.018380426,0.0010845982,2819.3425,2767.5217,708.9466,0.0,651.01886,208.49475,3.0578542,51.820717,0.03000147
2073.8853,0.018375076,0.0010594471,2844.3613,2792.096,715.25256,0.0,657.1122,207.45488,3.0134501,52.26536,0.029319309
2092.2605,0.01836955,0.0010348605,2869.4678,2816.7568,721.58124,0.0,663.22754,206.42018,2.969499,52.71083,0.028652666
2110.7046,0.018363845,0.0010108242,2894.667,2841.5098,727.9331,0.0,669.36676,205.39067,2.9259999,53.15722,0.028001158
2129.2124,0.018357966,0.0009873285,2919.9546,2866.3503,734.3077,0.0,675.52826,204.36627,2.8829546,53.604435,0.027364487
