kx,MATx,MUOx,MLOx,TATx,TOCx,taux
7223.189,879.49756,1117.2301,1806.0724,1.894851,1.5016536,0.9551761
7285.8545,879.16815,1116.878,1806.7653,1.8946873,1.5043627,0.95584345
7348.708,878.84216,1116.53,1807.4501,1.8945295,1.5070521,0.9565009
7411.744,878.51953,1116.1863,1808.1266,1.894377,1.5097218,0.95714855
7474.965,878.20013,1115.8464,1808.7949,1.8942295,1.512372,0.95778656
7538.367,877.88446,1115.5104,1809.4556,1.8940868,1.515003,0.95841503
7601.9517,877.5729,1115.1781,1810.1082,1.893949,1.5176148,0.95903414
7665.7183,877.26526,1114.8496,1810.7529,1.8938167,1.5202078,0.9596441
7729.665,876.9616,1114.5249,1811.3901,1.8936903,1.522782,0.9602449
7793.7856,876.66187,1114.2042,1812.0198,1.8935698,1.5253376,0.96083677
7858.073,876.3659,1113.8872,1812.642,1.8934555,1.5278747,0.9614198
7922.5283,876.0736,1113.574,1813.2566,1.8933476,1.5303936,0.96199423
7987.1387,875.7849,1113.2644,1813.8641,1.893246,1.5328944,0.96256006
8051.906,875.49976,1112.9585,1814.4642,1.8931506,1.5353771,0.9631175
8116.841,875.2179,1112.6564,1815.0571,1.8930608,1.5378422,0.9636666
8181.9253,874.9394,1112.3577,1815.6431,1.8929769,1.5402896,0.9642076
8247.151,874.664,1112.0625,1816.2219,1.8928987,1.5427196,0.96474046
8312.527,874.3918,1111.7709,1816.794,1.8928255,1.5451323,0.9652654
8378.06,874.1228,1111.4827,1817.3593,1.8927574,1.5475279,0.9657825
8443.668,873.8574,1111.1979,1817.9177,1.8926942,1.5499065,0.96629196
8509.37,873.5954,1110.9164,1818.4695,1.8926367,1.5522683,0.96679384
8575.164,873.3366,1110.6383,1819.0148,1.8925843,1.5546134,0.9672882
8641.063,873.081,1110.3636,1819.5535,1.8925372,1.556942,0.9677752
8707.064,872.8283,1110.0923,1820.0859,1.8924954,1.5592543,0.968255
8773.182,872.5785,1109.8242,1820.6118,1.8924584,1.5615504,0.9687276
8839.377,872.3316,1109.5593,1821.1316,1.8924263,1.5638304,0.96919316
8905.663,872.0876,1109.2975,1821.645,1.8923988,1.5660944,0.9696518
8972.0205,871.8462,1109.039,1822.1525,1.8923757,1.5683427,0.9701036
9038.457,871.6074,1108.7834,1822.6539,1.8923566,1.5705752,0.97054875
9104.968,871.37103,1108.531,1823.1493,1.8923416,1.5727923,0.9709872
9171.57,871.1369,1108.2814,1823.6388,1.8923302,1.574994,0.97141916
9238.255,870.90497,1108.0347,1824.1226,1.8923218,1.5771804,0.9718447
9305.031,870.67523,1107.7906,1824.6005,1.8923165,1.5793517,0.9722639
9371.876,870.4476,1107.5496,1825.0726,1.8923137,1.581508,0.9726768
9438.813,870.22235,1107.311,1825.5392,1.8923134,1.5836495,0.9730836
9505.84,870.0,1107.0751,1826.0002,1.8923154,1.5857762,0.97348434
9572.97,869.7805,1106.8417,1826.4557,1.8923208,1.5878882,0.9738791
9640.208,869.56384,1106.611,1826.9058,1.8923296,1.5899857,0.974268
9707.537,869.34985,1106.3828,1827.3503,1.8923419,1.5920689,0.9746511
9774.988,869.1385,1106.1573,1827.7898,1.8923581,1.5941378,0.9750285
9842.542,868.9297,1105.9343,1828.2239,1.8923782,1.5961925,0.97540027
9910.21,868.7235,1105.7141,1828.6527,1.8924019,1.5982332,0.97576654
9977.984,868.5199,1105.4963,1829.0765,1.8924298,1.60026,0.9761273
10045.872,868.3187,1105.2809,1829.4954,1.8924614,1.6022731,0.97648275
10113.868,868.12,1105.0682,1829.9089,1.8924967,1.6042725,0.97683287
10181.971,867.9237,1104.8579,1830.3177,1.8925359,1.6062584,0.9771778
10250.1875,867.7298,1104.6501,1830.7216,1.8925787,1.6082308,0.9775176
10318.505,867.5382,1104.4447,1831.1207,1.8926252,1.61019,0.97785234
10386.933,867.349,1104.2417,1831.515,1.8926752,1.612136,0.9781821
