kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3158.878,0.9896113,0.9997007,2.6131868,-1.8027277,-0.46077022,-0.15136537,-0.56871814
3201.4888,0.9889185,0.9996862,2.6156762,-1.804756,-0.4615068,-0.15129937,-0.5689219
3244.4294,0.98823065,0.9996684,2.6181502,-1.8067695,-0.46223825,-0.1512334,-0.5691244
3287.702,0.98754764,0.9996474,2.6206079,-1.8087693,-0.4629642,-0.1511677,-0.5693258
3331.3008,0.98686963,0.99962467,2.6230483,-1.8107542,-0.46368483,-0.15110208,-0.5695257
3375.2275,0.98619676,0.99959874,2.6254737,-1.8127261,-0.4644003,-0.15103671,-0.5697245
3419.4814,0.98552895,0.9995712,2.6278822,-1.8146831,-0.46511036,-0.15097125,-0.56992173
3464.0664,0.9848654,0.99954,2.6302764,-1.8166265,-0.46581542,-0.15090583,-0.57011825
3508.977,0.9842071,0.9995074,2.6326537,-1.8185567,-0.46651533,-0.15084076,-0.57031345
3554.2117,0.9835536,0.9994727,2.63502,-1.8204819,-0.46721524,-0.15077452,-0.57050425
3599.752,0.98290527,0.99943733,2.6373837,-1.822419,-0.4679266,-0.15070483,-0.5706838
3645.5964,0.98226416,0.9994105,2.639726,-1.8243378,-0.4686313,-0.1506354,-0.5708608
3691.7524,0.98162895,0.99938875,2.6420462,-1.8262395,-0.46933022,-0.15056667,-0.5710357
3738.2148,0.9810004,0.9993737,2.6443465,-1.8281235,-0.47002277,-0.1504984,-0.5712078
3784.99,0.9803777,0.99936205,2.6466265,-1.829991,-0.4707097,-0.15043063,-0.5713782
3832.0708,0.9797608,0.9993558,2.648888,-1.8318436,-0.47139183,-0.15036285,-0.57154703
3879.447,0.9791499,0.99935323,2.6511393,-1.8336867,-0.47207165,-0.15029472,-0.5717159
3927.119,0.97854584,0.9993609,2.6533654,-1.8355098,-0.47274497,-0.150227,-0.57188165
3975.0896,0.9779485,0.99937624,2.6555707,-1.837315,-0.47341225,-0.1501599,-0.5720448
4023.3625,0.9773571,0.9993974,2.6577544,-1.8391036,-0.47407344,-0.15009308,-0.57220554
4071.9368,0.9767715,0.9994234,2.6599185,-1.8408751,-0.47472906,-0.1500271,-0.572364
4120.811,0.97619146,0.9994539,2.6620626,-1.842631,-0.47537884,-0.14996132,-0.57252014
4169.991,0.9756295,0.9994608,2.6641963,-1.844385,-0.4760248,-0.14989682,-0.57267845
4219.4805,0.9750855,0.999441,2.6663218,-1.8461392,-0.47666755,-0.1498336,-0.5728391
4269.282,0.9745459,0.9994211,2.6684322,-1.8478802,-0.47730502,-0.1497706,-0.57299846
4319.392,0.97401035,0.99939954,2.6705282,-1.8496084,-0.47793803,-0.14970778,-0.57315665
4369.808,0.9734784,0.99937856,2.6726077,-1.8513237,-0.47856614,-0.14964521,-0.5733139
4420.537,0.9729503,0.99935657,2.674675,-1.853027,-0.4791897,-0.1495828,-0.57347006
4471.5713,0.9724262,0.99933416,2.6767278,-1.8547181,-0.47980863,-0.14952071,-0.57362515
4522.913,0.9719062,0.9993127,2.678766,-1.8563961,-0.48042297,-0.14945874,-0.5737789
4574.5225,0.9713932,0.9992587,2.6808074,-1.8580858,-0.4810342,-0.14940354,-0.57392675
4626.403,0.9708875,0.99921376,2.682827,-1.8597602,-0.48163924,-0.14935018,-0.5740708
4678.553,0.9703881,0.9991815,2.6848238,-1.8614157,-0.4822384,-0.14929715,-0.574212
4730.9766,0.9698951,0.9991625,2.6867988,-1.8630534,-0.48283166,-0.14924517,-0.57435006
4783.6787,0.96940726,0.9991517,2.6887536,-1.8646749,-0.4834197,-0.14919354,-0.57448596
4836.6562,0.968925,0.9991512,2.6906881,-1.8662791,-0.48400193,-0.1491423,-0.5746194
4889.912,0.9684475,0.99915713,2.6926048,-1.8678689,-0.48457918,-0.14909163,-0.57475096
4943.448,0.9679747,0.99916965,2.6945035,-1.869443,-0.4851514,-0.1490414,-0.57488054
4997.2676,0.9675063,0.9991871,2.6963859,-1.8710033,-0.48571852,-0.14899155,-0.5750082
5051.3643,0.9670421,0.99920887,2.6982512,-1.8725501,-0.48628104,-0.1489417,-0.5751344
5105.744,0.96658206,0.99923354,2.700101,-1.8740836,-0.4868391,-0.14889245,-0.5752591
5160.405,0.96612567,0.99926054,2.7019365,-1.875604,-0.48739257,-0.1488433,-0.57538235
5215.3433,0.9656734,0.9992911,2.7037563,-1.8771117,-0.48794153,-0.1487945,-0.5755045
5270.562,0.96522474,0.99932337,2.705561,-1.8786067,-0.48848605,-0.14874578,-0.57562476
5326.048,0.96477747,0.9993035,2.7073376,-1.8801249,-0.48902634,-0.14868687,-0.5757668
5381.794,0.96433157,0.99927217,2.7091002,-1.8816341,-0.48955247,-0.14863369,-0.57589954
5437.7954,0.9638875,0.9992345,2.7108505,-1.8831314,-0.49006414,-0.14858742,-0.57602125
5494.053,0.9634482,0.99920565,2.7125823,-1.8846133,-0.4905711,-0.14854154,-0.57614094
5550.5347,0.96301144,0.99918264,2.7142866,-1.8860815,-0.49106953,-0.14849265,-0.5762399
5607.2256,0.9625779,0.9991721,2.7159667,-1.8875256,-0.49154428,-0.14843783,-0.57632893
5664.13,0.9621516,0.9991823,2.7176185,-1.8889493,-0.49201283,-0.14838387,-0.57641447
5721.249,0.96173227,0.9992118,2.7192461,-1.8903526,-0.49247587,-0.14833127,-0.5764968
5778.5996,0.96131897,0.9992559,2.7208512,-1.8917388,-0.49293384,-0.14827935,-0.57657605
5836.173,0.96091163,0.99931276,2.7224362,-1.8931082,-0.49338648,-0.14822823,-0.5766527
5893.9917,0.9605133,0.9993373,2.7240067,-1.8944668,-0.49383786,-0.1481738,-0.5767277
5952.0425,0.9601232,0.9993161,2.7255661,-1.8958193,-0.4942867,-0.14811234,-0.5768019
6010.3296,0.9597375,0.9993033,2.72711,-1.8971575,-0.4947311,-0.14805137,-0.5768748
6068.852,0.95935625,0.9992986,2.7286372,-1.8984827,-0.49517158,-0.14799108,-0.5769455
6127.6133,0.9589786,0.99930006,2.73015,-1.8997949,-0.49560776,-0.1479313,-0.5770152
6186.612,0.95860493,0.999309,2.7316473,-1.9010948,-0.49604037,-0.14787202,-0.5770834
6245.8467,0.9582351,0.99932414,2.7331302,-1.9023818,-0.49646866,-0.14781353,-0.5771503
6305.322,0.9578683,0.9993432,2.7346005,-1.9036582,-0.49689385,-0.14775518,-0.5772162
6365.0337,0.9575048,0.9993676,2.736058,-1.904923,-0.4973149,-0.14769755,-0.577281
6424.9824,0.95714456,0.9993956,2.737503,-1.9061769,-0.49773267,-0.14764008,-0.5773451
6485.1704,0.95678693,0.99942625,2.7389371,-1.9074208,-0.49814716,-0.14758302,-0.5774082
6545.6006,0.9564322,0.9994589,2.7403603,-1.9086549,-0.4985583,-0.14752644,-0.57747084
6606.264,0.9560801,0.99949396,2.7417712,-1.9098787,-0.49896613,-0.14746998,-0.57753235
6667.169,0.9557305,0.9995304,2.7431724,-1.9110936,-0.49937096,-0.14741398,-0.5775937
6728.292,0.9553832,0.99954593,2.7445683,-1.9123038,-0.4997705,-0.14736012,-0.5776575
6789.5825,0.95503604,0.99944943,2.7459838,-1.9135305,-0.5001569,-0.14731571,-0.57773745
6851.0396,0.95469356,0.99937534,2.7473793,-1.9147389,-0.50053525,-0.14726849,-0.5778114
6912.6587,0.95435524,0.99932504,2.748752,-1.9159272,-0.50090396,-0.14721599,-0.5778776
6974.444,0.9540236,0.99929625,2.7501023,-1.9170938,-0.50126743,-0.14716211,-0.57793903
7036.4,0.95369816,0.99928635,2.7514293,-1.9182432,-0.50162643,-0.14710952,-0.5779978
7098.532,0.9533776,0.999292,2.75274,-1.9193778,-0.5019811,-0.14705804,-0.578054
7160.852,0.95306146,0.99930906,2.7540326,-1.920499,-0.50233203,-0.14700744,-0.5781085
7223.3423,0.9527528,0.9993454,2.7553084,-1.921599,-0.5026738,-0.14695942,-0.5781582
7286.008,0.9524499,0.9993969,2.7565668,-1.9226838,-0.50301,-0.14691249,-0.57820493
7348.856,0.95215094,0.99945843,2.7578094,-1.9237553,-0.50334287,-0.14686643,-0.57825035
7411.8936,0.9518554,0.999528,2.7590377,-1.9248148,-0.50367254,-0.14682098,-0.57829386
7475.1123,0.9515633,0.99960494,2.7602527,-1.9258639,-0.50399905,-0.14677608,-0.5783362
7538.5166,0.9512737,0.9996202,2.761458,-1.926906,-0.50431633,-0.14672793,-0.5783789
7602.103,0.9509863,0.9995977,2.7626548,-1.92794,-0.5046264,-0.14667813,-0.57842195
7665.874,0.950702,0.9995811,2.7638388,-1.9289643,-0.5049338,-0.14662899,-0.57846373
7729.816,0.9504203,0.9995483,2.7650132,-1.9299827,-0.50523984,-0.14657201,-0.5785099
7793.9355,0.9501416,0.9995155,2.7661755,-1.9309927,-0.50554365,-0.14651352,-0.57855624
7858.2295,0.9498644,0.9994904,2.767326,-1.9319919,-0.5058459,-0.14645644,-0.5786018
7922.6836,0.9495837,0.99947554,2.7684636,-1.932978,-0.50615,-0.14640361,-0.5786461
7987.2944,0.94930047,0.99945426,2.769577,-1.9339497,-0.5064443,-0.14636171,-0.57868236
8052.064,0.94901925,0.99943936,2.7706728,-1.9349093,-0.50673324,-0.14632274,-0.57871604
8116.986,0.9487415,0.9994334,2.771757,-1.9358588,-0.50701934,-0.14628436,-0.5787489
8182.079,0.9484665,0.99944085,2.772825,-1.9367944,-0.50730264,-0.14624277,-0.57877827
8247.311,0.9481944,0.99945825,2.7738814,-1.937718,-0.50758314,-0.14620055,-0.578806
8312.6875,0.94792897,0.99946785,2.7749262,-1.9386343,-0.5078633,-0.14615925,-0.5788318
8378.21,0.9476656,0.999476,2.7759593,-1.9395419,-0.5081397,-0.14611779,-0.57885534
8443.823,0.9473897,0.99941653,2.7769759,-1.9404379,-0.5084011,-0.14607401,-0.5788687
