con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
991.9622,0.026289998,0.005010439,1375.8895,1339.7175,341.0428,0.013955293,696.8847,291.358,6.893811,36.172134,0.15404105
1004.7626,0.026261415,0.004899628,1393.5106,1356.915,345.50412,0.016162975,706.7899,289.8876,6.827684,36.59556,0.15306349
1017.6319,0.026233342,0.0047913636,1411.2565,1374.2345,350.0182,0.017498357,716.76196,288.43115,6.761843,37.021973,0.1512861
1030.5912,0.026205763,0.0046855477,1429.1268,1391.6754,354.5635,0.018161118,726.8153,286.98694,6.6962414,37.451355,0.14890686
1043.642,0.026178688,0.004581958,1447.1222,1409.2384,359.1393,0.018952386,736.95056,285.54895,6.630653,37.88376,0.14672531
1056.7842,0.026152093,0.0044805403,1465.2422,1426.9231,363.7455,0.019927353,747.16815,284.1167,6.565077,38.31915,0.14479505
1070.0176,0.026125984,0.0043812585,1483.487,1444.7296,368.38217,0.021086605,757.4678,282.69016,6.4995403,38.757557,0.14311506
1083.3428,0.026100334,0.0042840797,1501.8564,1462.6576,373.04855,0.02233124,767.8496,281.26996,6.434073,39.19895,0.14158508
1096.758,0.026075147,0.004188945,1520.3491,1480.7058,377.74515,0.023751227,778.31305,279.85547,6.3686585,39.64333,0.14029352
1110.264,0.02605041,0.004095848,1538.9653,1498.8745,382.4714,0.025248732,788.8581,278.44748,6.303368,40.09068,0.1391412
1123.8612,0.026026119,0.0040047006,1557.7058,1517.1648,387.22772,0.026944086,799.48584,277.04486,6.2381454,40.54104,0.13824692
1137.5486,0.026002279,0.0039155055,1576.5696,1535.5752,392.01398,0.028694764,810.19495,275.64877,6.1730666,40.9944,0.13746683
1151.3268,0.025978876,0.0038282035,1595.5571,1554.1063,396.83,0.03055101,820.9874,274.25867,6.108117,41.450783,0.13684982
1165.1948,0.02595591,0.0037427754,1614.6667,1572.7565,401.6753,0.032417707,831.8642,272.87527,6.043335,41.910145,0.13629949
1179.1497,0.02593338,0.0036592751,1633.8947,1591.5222,406.54886,0.03377154,842.8177,271.50266,5.97887,42.372406,0.1352913
1193.1937,0.025911275,0.0035776205,1653.2434,1610.4056,411.45044,0.03481755,853.84955,270.1391,5.914677,42.837646,0.13402899
1207.3254,0.025889592,0.0034977905,1672.7114,1629.4055,416.38077,0.035469487,864.9591,268.78528,5.8507943,43.305817,0.13242505
1221.5453,0.025868317,0.0034197103,1692.2992,1648.5222,421.3396,0.03591507,876.1466,267.43973,5.7871733,43.776936,0.13066612
1235.853,0.025847442,0.0033433607,1712.0065,1667.7554,426.32645,0.03605099,887.4124,266.10318,5.723855,44.250984,0.12864761
1250.2473,0.025826959,0.0032686936,1731.8317,1687.1039,431.34183,0.035975534,898.75806,264.77493,5.660827,44.727947,0.12646672
1264.7286,0.02580685,0.0031957133,1751.7743,1706.5665,436.3843,0.035329893,910.1787,263.4575,5.5981693,45.207775,0.12376349
1279.2955,0.025787115,0.0031243823,1771.8334,1726.1431,441.4544,0.034268953,921.67456,262.15,5.5358853,45.69047,0.1206918
1293.9495,0.025767738,0.0030546268,1792.0104,1745.8344,446.55212,0.03289819,933.24664,260.85132,5.473923,46.176052,0.117355905
1308.689,0.025748702,0.0029864123,1812.3037,1765.6392,451.6773,0.03127888,944.89453,259.5611,5.4122863,46.66447,0.11381622
1323.5148,0.025730006,0.0029197088,1832.7136,1785.558,456.8298,0.029432414,956.6186,258.2791,5.3509903,47.15574,0.11009301
