con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
528.06696,0.016565757,0.0037418255,721.3233,709.3741,178.65273,26.752857,147.23344,166.35071,2.699066,11.949266,27.147217
536.69916,0.01666628,0.0038084001,733.2567,721.036,181.59087,26.110403,149.93997,169.5564,2.7925348,12.220661,26.495796
545.4215,0.016763246,0.0038731878,745.3127,732.8188,184.55896,25.46788,152.67882,172.74423,2.886736,12.493859,25.84451
554.2293,0.01685665,0.0039359787,757.49133,744.7226,187.56201,24.82634,155.45265,175.90857,2.98147,12.768767,25.194407
563.12463,0.016946502,0.0039966395,769.7921,756.7469,190.59781,24.186443,158.25974,179.0459,3.0765815,13.045282,24.546139
572.1088,0.017032815,0.004055113,782.21466,768.8913,193.66452,23.548536,161.09853,182.1547,3.1719687,13.323318,23.900055
581.18274,0.017115604,0.0041113207,794.76013,781.1573,196.76297,22.913107,163.96918,185.23282,3.2675135,13.602799,23.256632
590.3467,0.017194891,0.004165208,807.42865,793.54504,199.89308,22.280468,166.87225,188.27884,3.3631084,13.883647,22.616182
599.60046,0.017270708,0.004216681,820.2202,806.05444,203.05513,21.6513,169.8071,191.28957,3.458607,14.165784,21.97938
608.94507,0.017343078,0.0042657023,833.13586,818.68677,206.24939,21.025814,172.77457,194.26411,3.55391,14.449141,21.346436
618.38165,0.017412037,0.004312219,846.17615,831.44244,209.47545,20.404474,175.7746,197.20033,3.648897,14.733649,20.717804
627.909,0.017477615,0.004356199,859.341,844.3218,212.73476,19.787622,178.807,200.09691,3.7434604,15.019231,20.09383
637.52795,0.017539848,0.0043975804,872.6304,857.3246,216.02646,19.175695,181.8719,202.95157,3.8374622,15.305804,19.474941
647.23914,0.017598769,0.0044363304,886.0452,870.4519,219.35115,18.568983,184.96962,205.76294,3.930789,15.593305,18.861423
657.043,0.017654428,0.0044724434,899.5855,883.70386,222.7086,17.967884,188.10013,208.52965,4.023345,15.881667,18.253675
666.9399,0.017706865,0.004505852,913.25165,897.08075,226.09879,17.37276,191.26372,211.24944,4.1149764,16.170824,17.652054
676.92926,0.017756114,0.004536565,927.04395,910.5833,229.52309,16.78382,194.45981,213.92163,4.205595,16.4607,17.056759
687.01135,0.01780223,0.0045645623,940.96185,924.21063,232.98056,16.201513,197.68883,216.54419,4.295079,16.751219,16.46825
697.1877,0.017845256,0.0045898636,955.0072,937.9648,236.47198,15.625913,200.951,219.11703,4.3833528,17.042349,15.886584
707.4573,0.01788524,0.004612437,969.17865,951.84454,239.997,15.057459,204.24608,221.63791,4.4702754,17.333992,15.312203
717.82104,0.017922234,0.004632307,983.47705,965.85095,243.55579,14.4963255,207.5742,224.1062,4.555768,17.626106,14.745278
728.2786,0.017956292,0.0046495046,997.90283,979.9842,247.14912,13.942663,210.93526,226.52164,4.639754,17.918634,14.185953
738.8307,0.01798746,0.0046639917,1012.4556,994.244,250.7761,13.396842,214.32982,228.8819,4.7220845,18.211504,13.634602
749.47736,0.0180158,0.004675814,1027.1356,1008.6309,254.43744,12.859033,217.7571,231.1866,4.802695,18.50467,13.091387
760.2183,0.018041361,0.0046849796,1041.9429,1023.14484,258.13315,12.329489,221.21735,233.43446,4.881481,18.798069,12.556559
771.0542,0.018064193,0.0046915435,1056.8778,1037.7861,261.86322,11.808223,224.71095,235.6259,4.9583883,19.091646,12.030129
781.9847,0.01808436,0.004695524,1071.9404,1052.5552,265.6282,11.295512,228.23726,237.75949,5.0333223,19.385359,11.512374
793.0107,0.018101923,0.00469697,1087.1309,1067.4517,269.42725,10.791403,231.797,239.83531,5.106221,19.67916,11.003334
804.1315,0.018116929,0.004695932,1102.4489,1082.4758,273.2611,10.296093,235.38957,241.8527,5.177025,19.972988,10.503204
815.34766,0.018129446,0.004692424,1117.8948,1097.6279,277.1297,9.80967,239.01524,243.81108,5.2456365,20.266811,10.012073
826.65796,0.018139536,0.004686524,1133.4673,1112.9067,281.03305,9.332274,242.67355,245.7103,5.3120217,20.56057,9.530073
838.0647,0.018147254,0.004678259,1149.1685,1128.3142,284.97104,8.8639965,246.36519,247.54979,5.3761077,20.854254,9.0573
849.5666,0.018152663,0.0046677296,1164.9973,1143.8495,288.94376,8.404763,250.08954,249.33064,5.4378924,21.147804,8.593672
861.1637,0.01815582,0.004654962,1180.9537,1159.5126,292.9514,7.9547744,253.84673,251.05179,5.497295,21.441185,8.139387
872.85657,0.018156793,0.004640017,1197.0381,1175.3038,296.99377,7.514019,257.63672,252.71349,5.5542774,21.734373,7.6944337
884.64496,0.01815563,0.0046229563,1213.25,1191.2227,301.07074,7.0825443,261.45978,254.3158,5.608802,22.027319,7.2588573
896.52893,0.018152406,0.0046038516,1229.5901,1207.27,305.18295,6.660393,265.31555,255.85873,5.66085,22.320019,6.8326964
908.5078,0.018147176,0.004582772,1246.0569,1223.4443,309.32977,6.247556,269.20364,257.34268,5.7103944,22.612411,6.4159417
920.58264,0.01814,0.0045597805,1262.6514,1239.7468,313.5113,5.844012,273.12485,258.768,5.757413,22.904493,6.008569
932.7524,0.018130938,0.004534949,1279.3728,1256.1765,317.72748,5.44979,277.0781,260.13483,5.80189,23.196228,5.6106052
945.01807,0.018120047,0.0045083375,1296.2214,1272.7339,321.9779,5.0649123,281.06427,261.44315,5.8438034,23.487593,5.2220707
957.3794,0.018107396,0.0044800257,1313.1979,1289.4193,326.2634,4.6892548,285.08273,262.694,5.8831606,23.778595,4.84284
969.83563,0.01809304,0.004450086,1330.3009,1306.2317,330.58328,4.322785,289.13358,263.88788,5.9199533,24.06919,4.472878
982.38727,0.018077035,0.0044185743,1347.531,1323.1716,334.9379,3.9655724,293.21674,265.02444,5.9541664,24.359364,4.112252
995.03357,0.01805944,0.0043855803,1364.8868,1340.2378,339.32654,3.6174908,297.3318,266.10486,5.9858212,24.649092,3.7608356
1007.7752,0.018040318,0.0043511814,1382.3696,1357.4313,343.74966,3.278376,301.47913,267.13034,6.0149417,24.938389,3.4184618
1020.61145,0.018019725,0.004315413,1399.9788,1374.7515,348.20737,2.948361,305.6584,268.10007,6.041487,25.227234,3.0852616
1033.5428,0.017997708,0.004278377,1417.7139,1392.1984,352.69916,2.6272573,309.86948,269.01562,6.0655146,25.515602,2.7610452
1046.5688,0.017974332,0.00424015,1435.5745,1409.771,357.22458,2.3149462,314.1127,269.8779,6.087051,25.803493,2.4456918
1059.6892,0.01794965,0.004200771,1453.5604,1427.4696,361.78397,2.0114584,318.38727,270.6867,6.106075,26.090902,2.1392317
1072.9039,0.017923715,0.0041603246,1471.6721,1445.2942,366.37744,1.7166206,322.69357,271.44348,6.122633,26.377829,1.8414882
1086.213,0.017896583,0.004118886,1489.9084,1463.2443,371.0043,1.4303377,327.03146,272.14893,6.136763,26.664272,1.5523661
1099.6161,0.017868305,0.004076505,1508.2703,1481.3201,375.66544,1.1525574,331.40082,272.80338,6.1484714,26.950232,1.2718112
1113.1122,0.017838936,0.0040332554,1526.7552,1499.5197,380.35944,0.88313246,335.8008,273.40808,6.157794,27.235691,0.99967474
1126.6937,0.01780852,0.00398861,1545.3644,1517.8438,385.09595,0.62538105,340.2274,273.93823,6.1638565,27.52065,0.73927355
1140.3605,0.017777108,0.0039417585,1564.1041,1536.2991,389.88278,0.38413695,344.67154,274.35712,6.1653214,27.805246,0.4954398
1154.1322,0.017744757,0.0038874669,1582.9792,1554.8896,394.71274,0.19018538,349.12244,274.43234,6.1537786,28.089582,0.29895747
1168.0635,0.017711548,0.0038123587,1601.992,1573.6182,399.55554,0.123345256,353.57346,273.5595,6.1073685,28.373756,0.22964403
1182.0984,0.017677646,0.0037313073,1621.1279,1592.4705,404.42996,0.10074189,358.0208,272.36047,6.0489264,28.657728,0.20462367
1196.2288,0.017643474,0.003650631,1640.3789,1611.437,409.32553,0.0861695,362.49088,271.1078,5.988418,28.941984,0.18768926
1210.4452,0.017609434,0.0035713646,1659.7457,1630.5187,414.2502,0.07341296,366.98715,269.84833,5.927557,29.227182,0.1726244
1224.7212,0.017575793,0.0034931055,1679.2283,1649.7144,419.23053,0.06488878,371.4942,268.56366,5.865721,29.513765,0.16184436
1239.0856,0.017542731,0.0034163545,1698.8359,1669.0336,424.24606,0.05737683,376.02975,267.2782,5.8038254,29.802221,0.15212789
1253.546,0.017510355,0.003341242,1718.57,1688.4772,429.2894,0.049873993,380.59753,265.99942,5.742158,30.092768,0.1424706
