con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
705.9821,0.026611274,0.00866966,980.4143,954.3242,240.0684,0.08760187,477.6623,329.5828,8.499859,26.090076,0.33655366
716.5628,0.026561357,0.008482199,994.97107,968.5432,243.76505,0.08793714,485.32867,327.93494,8.439543,26.427782,0.33122844
727.241,0.026513547,0.008299012,1009.6589,982.8892,247.49121,0.08710599,493.0752,326.30438,8.37917,26.769636,0.32486537
738.01764,0.026467673,0.00811999,1024.4778,997.3622,251.24597,0.08519207,500.9027,324.69028,8.318749,27.115541,0.31754538
748.8929,0.026423551,0.007944952,1039.4279,1011.9625,255.02962,0.08246917,508.81128,323.09042,8.258204,27.465376,0.3095393
759.8659,0.026381027,0.0077737607,1054.5087,1026.6896,258.84244,0.079046585,516.8001,321.50397,8.197498,27.819021,0.30095363
770.938,0.026339961,0.0076062893,1069.7206,1041.5441,262.6839,0.07511234,524.8704,319.92932,8.136604,28.176397,0.29197362
782.0919,0.02630024,0.007437796,1085.0632,1056.5258,266.57565,0.08651442,532.99774,318.244,8.070478,28.537426,0.29844472
793.33704,0.026261752,0.0072726845,1100.5304,1071.6287,270.498,0.0986921,541.19604,316.561,8.00381,28.901857,0.3058037
804.67523,0.026224503,0.0071113403,1116.1221,1086.8523,274.44812,0.10992444,549.4676,314.89352,7.9371233,29.269743,0.31232667
816.1064,0.02618849,0.0069536855,1131.838,1102.1968,278.4262,0.120321795,557.81287,313.24072,7.8704457,29.641127,0.3181219
827.63214,0.026153687,0.006799588,1147.6804,1117.6643,282.43253,0.12994643,566.2328,311.60184,7.803754,30.016075,0.32324904
839.2521,0.026120055,0.0066489633,1163.6488,1133.2543,286.4672,0.13887613,574.7283,309.97626,7.737059,30.394571,0.32778344
850.96545,0.026087543,0.006501645,1179.7437,1148.967,290.5314,0.14744696,583.2991,308.36142,7.6702743,30.776615,0.33205903
862.77014,0.026056105,0.0063574053,1195.9647,1164.8025,294.62717,0.15620613,591.9435,306.75287,7.603233,31.162184,0.33662054
874.66864,0.0260257,0.0062164245,1212.3099,1180.7587,298.74997,0.1642123,600.662,305.15787,7.5362334,31.551214,0.34052446
886.6611,0.025996277,0.006078596,1228.7809,1196.8372,302.90103,0.17163178,609.4554,303.575,7.469262,31.943727,0.34393504
898.74567,0.025967795,0.0059440196,1245.3766,1213.0369,307.08093,0.17777109,618.32184,302.0096,7.4025426,32.339684,0.34615657
910.916,0.0259402,0.0058139814,1262.0975,1229.3585,311.29514,0.17685148,627.2536,300.50516,7.3378124,32.739063,0.34140822
923.17004,0.025913445,0.0056869052,1278.9324,1245.7908,315.536,0.17502984,636.247,299.01505,7.2731667,33.14154,0.33584505
935.5063,0.025887461,0.0055632545,1295.8832,1262.336,319.80707,0.1699797,645.2997,297.55658,7.209328,33.54713,0.32713836
947.9284,0.025862163,0.0054422715,1312.9501,1278.9944,324.10526,0.16459793,654.4161,296.10788,7.1454306,33.95573,0.3181832
960.4378,0.025837472,0.005323878,1330.1332,1295.7659,328.42957,0.15899877,663.5983,294.66806,7.0814667,34.36728,0.30909184
973.0352,0.025813341,0.005208021,1347.4348,1312.6531,332.7814,0.15320963,672.8475,293.23688,7.0174685,34.781796,0.29988986
985.7217,0.025789717,0.0050946125,1364.8545,1329.6554,337.15973,0.14741991,682.16516,291.81296,6.953405,35.19921,0.29076505
998.4982,0.02576656,0.0049835835,1382.395,1346.7755,341.56543,0.1416536,691.55286,290.396,6.889281,35.619564,0.28173935
1011.3659,0.025743844,0.0048748953,1400.0565,1364.0137,345.99835,0.1358756,701.0116,288.98624,6.825129,36.042835,0.2727761
1024.3246,0.025721554,0.004768475,1417.8395,1381.3704,350.45874,0.13025983,710.5426,287.58246,6.7609324,36.469036,0.2640476
1037.3746,0.025699662,0.0046642837,1435.744,1398.846,354.94672,0.124773115,720.14575,286.1848,6.696718,36.898136,0.25551885
1050.5175,0.025678162,0.0045622634,1453.7717,1416.4415,359.4618,0.119440585,729.82275,284.793,6.632489,37.33018,0.2472135
1063.7517,0.025657032,0.0044623646,1471.9218,1434.1565,364.00507,0.11429767,739.5726,283.4069,6.5682516,37.765144,0.23916537
1077.0814,0.02563627,0.0043637115,1490.1954,1451.9923,368.57486,0.113793954,749.3857,281.9929,6.5027823,38.203053,0.23582242
1090.5006,0.025615862,0.0042665945,1508.5859,1469.9421,373.16986,0.11633142,759.2566,280.56293,6.436525,38.64373,0.23558526
1104.004,0.025595827,0.004171605,1527.0891,1488.0021,377.79062,0.11859512,769.19055,279.14203,6.370413,39.08711,0.23513742
1117.5934,0.025576193,0.004078709,1545.7069,1506.1736,382.4371,0.1206243,779.18915,277.72986,6.3044887,39.5333,0.23451677
1131.2701,0.025556982,0.0039878218,1564.4414,1524.459,387.10962,0.122498445,789.25464,276.32568,6.2387137,39.9824,0.23380129
1145.0343,0.025538178,0.003898929,1583.2926,1542.858,391.80823,0.124153584,799.3873,274.93002,6.173146,40.43441,0.23292565
1158.8877,0.025519792,0.0038119613,1602.2625,1561.373,396.53366,0.12569295,809.5891,273.542,6.1077623,40.88941,0.23199174
1172.8295,0.02550182,0.0037268877,1621.3502,1580.0028,401.28494,0.12707652,819.8603,272.1619,6.0425906,41.34738,0.23095833
1186.8602,0.025484242,0.0036436508,1640.5555,1598.7471,406.06165,0.12844357,830.2012,270.78867,5.977611,41.808315,0.22996333
1200.9803,0.025467053,0.0035622122,1659.8804,1617.6082,410.86554,0.1297597,840.61273,269.42255,5.912846,42.272263,0.22897112
1215.191,0.025450224,0.003482545,1679.3243,1636.5852,415.6946,0.13098803,851.09607,268.06375,5.848323,42.73918,0.2279436
1229.4912,0.02543375,0.0034045847,1698.8878,1655.6787,420.5507,0.13227092,861.6509,266.71115,5.7840075,43.20909,0.22702198
1243.8818,0.025417613,0.003328315,1718.5708,1674.8888,425.4324,0.13349296,872.2782,265.36563,5.719945,43.68197,0.22608957
1258.3615,0.025401814,0.0032536953,1738.3715,1694.2137,430.33975,0.13472131,882.9762,264.02664,5.6561317,44.157787,0.2252125
1272.9194,0.025386328,0.0031814629,1758.2927,1713.6562,435.28488,0.13069966,893.7288,262.7339,5.593943,44.636593,0.21913327
1287.5591,0.025371138,0.0031112297,1778.3319,1733.2136,440.26215,0.12373196,904.54224,261.47034,5.5327997,45.118305,0.21015483
1302.2885,0.025356207,0.0030424644,1798.49,1752.8871,445.26547,0.116974086,915.42706,260.2117,5.471842,45.602886,0.20143181
1317.106,0.025341481,0.002975145,1818.7651,1772.6749,450.295,0.110434234,926.38257,258.958,5.41109,46.0902,0.19297157
1332.0156,0.025326915,0.0029092757,1839.1588,1792.5786,455.34787,0.10391087,937.40045,257.71075,5.3506207,46.58022,0.18457147
1347.0084,0.025312489,0.0028448002,1859.6631,1812.5903,460.42545,0.09758786,948.4789,256.46857,5.2903695,47.072697,0.17641446
1362.0842,0.025298188,0.002781676,1880.2772,1832.7096,465.5274,0.09149499,959.622,255.23111,5.230321,47.567604,0.16852926
1377.2426,0.025283996,0.002719872,1901.0032,1852.9381,470.65588,0.08570599,970.8266,253.99785,5.170485,48.06496,0.16098863
1392.4517,0.025269896,0.0026595318,1921.8398,1873.2751,475.84137,0.07900878,982.04614,252.77808,5.111194,48.564693,0.15257971
1407.7391,0.025255887,0.0026004496,1942.7814,1893.7147,481.05118,0.07260469,993.32385,251.56248,5.0521054,49.066666,0.14450282
1423.1073,0.025241967,0.0025426066,1963.8304,1914.2594,486.28485,0.066499665,1004.6619,250.35104,4.993248,49.570946,0.13676298
1438.5554,0.02522812,0.0024859842,1984.9865,1934.9089,491.5434,0.060671337,1016.06,249.1439,4.934645,50.077473,0.12933703
1454.0854,0.025214344,0.0024305447,2006.2511,1955.6648,496.826,0.055158585,1027.5208,247.9407,4.876283,50.586308,0.12226298
1469.697,0.025200633,0.0023762754,2027.6245,1976.527,502.13342,0.049938746,1039.0444,246.74156,4.8181944,51.097424,0.11551732
1485.39,0.02518699,0.0023231492,2049.1062,1997.4955,507.46506,0.045010377,1050.631,245.54651,4.7603793,51.610817,0.10909788
1501.1665,0.025173413,0.002271142,2070.6978,2018.5713,512.82043,0.04038691,1062.2832,244.3554,4.7028484,52.126526,0.103017196
1517.0247,0.025159894,0.0022202407,2092.3987,2039.7542,518.2009,0.03600418,1073.9993,243.16861,4.6456285,52.64453,0.09721039
1532.965,0.025146445,0.0021704144,2114.2085,2061.0437,523.60516,0.0319231,1085.7795,241.98575,4.5887084,53.164825,0.09173767
1548.988,0.025133064,0.0021216376,2136.1282,2082.441,529.0345,0.028129678,1097.6256,240.8068,4.5320897,53.687447,0.08658418
1565.0922,0.025119742,0.002073898,2158.1558,2103.9434,534.4879,0.024618939,1109.5356,239.6318,4.475795,54.212315,0.081744336
1581.2799,0.025106492,0.0020271766,2180.2937,2125.5542,539.96533,0.021325385,1121.5121,238.46115,4.4198403,54.739525,0.07715189
1597.5481,0.025093308,0.0019814493,2202.5393,2147.2703,545.46747,0.01830231,1133.5521,237.29454,4.3642197,55.268997,0.07285946
1613.8909,0.025080185,0.0019367927,2224.8928,2169.092,551.0002,0.014611054,1145.6473,236.13925,4.3091564,55.800728,0.06792768
1630.2877,0.025067128,0.0018933242,2247.3523,2191.0176,556.58167,0.008918806,1157.7686,235.00603,4.2549667,56.334667,0.061023146
1646.759,0.025054123,0.0018507778,2269.9102,2213.0396,562.18463,0.0035049971,1169.9451,233.87675,4.201099,56.87061,0.054424603
1663.3043,0.025041157,0.0018089695,2292.5667,2235.158,567.8104,0.0,1182.1769,232.73819,4.147183,57.408524,0.049761795
1679.9249,0.025028212,0.0017677286,2315.3228,2257.3743,573.4589,0.0,1194.4667,231.5774,4.092862,57.94839,0.048630323
1696.6202,0.025015293,0.0017273996,2338.1787,2279.6885,579.1303,0.0,1206.8129,230.42236,4.038969,58.490227,0.04752458
1713.3911,0.025002416,0.0016879576,2361.1355,2302.1013,584.8244,0.0,1219.218,229.27316,3.9854963,59.034092,0.04644402
1730.2382,0.0249896,0.0016493856,2384.1936,2324.6135,590.5412,0.0,1231.6813,228.12962,3.9324543,59.580048,0.045387972
1747.1605,0.024976855,0.0016116692,2407.352,2347.2239,596.2805,0.0,1244.2036,226.99182,3.8798554,60.128086,0.044355944
1764.158,0.024964184,0.0015747835,2430.611,2369.9326,602.0426,0.0,1256.7844,225.85965,3.8276863,60.678223,0.043347377
