con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1496.8767,0.016389143,0.0023166302,2047.4216,2013.8663,512.3241,0.099378295,420.53497,245.12224,4.743119,33.555485,0.1634658
1512.826,0.016374983,0.0022643576,2069.1252,2035.2433,517.8088,0.097857185,425.4524,243.90593,4.68524,33.88189,0.16048746
1528.8594,0.01636115,0.0022132853,2090.941,2056.7307,523.31934,0.09584555,430.3992,242.69952,4.6278486,34.210197,0.15705176
1544.9608,0.016347628,0.0021632728,2112.8674,2078.327,528.8701,0.094321474,435.36963,241.49545,4.5707088,34.54037,0.15413606
1561.1422,0.016334398,0.0021143907,2134.9053,2100.033,534.4503,0.0924286,440.36777,240.30031,4.5140243,34.872395,0.1508831
1577.4048,0.016321443,0.0020666313,2157.0518,2121.8455,540.05554,0.090089135,445.39398,239.11476,4.4578304,35.206196,0.14721453
1593.7493,0.016308758,0.0020199653,2179.308,2143.7664,545.68677,0.087290876,450.4489,237.93878,4.4021273,35.541813,0.14311738
1610.1561,0.016296333,0.001974253,2201.674,2165.795,551.36285,0.08513686,455.52435,236.76382,4.3466616,35.87921,0.139694
1626.6284,0.016284145,0.0019294781,2224.149,2187.9304,557.0804,0.08358179,460.62183,235.59001,4.2914467,36.218365,0.13689841
1643.1835,0.016272197,0.001885686,2246.7344,2210.175,562.8239,0.08203157,465.74814,234.42215,4.236635,36.559303,0.13413592
1659.8212,0.016260477,0.0018428502,2269.4297,2232.5276,568.5922,0.08053107,470.90372,233.25977,4.182219,36.902008,0.13145068
1676.5396,0.016248986,0.0018009603,2292.2334,2254.9868,574.38605,0.07899117,476.08746,232.10353,4.128221,37.246468,0.12875298
1693.339,0.016237717,0.0017599976,2315.145,2277.5525,580.20483,0.07739409,481.29977,230.95361,4.0746493,37.59267,0.12602441
1710.2183,0.016226668,0.0017199416,2338.1636,2300.223,586.0484,0.0757799,486.53992,229.80963,4.0215044,37.9406,0.123304494
1727.1774,0.016215831,0.00168077,2361.2883,2322.9983,591.9163,0.07412227,491.8082,228.67186,3.9687824,38.290253,0.12056629
1744.2167,0.016205208,0.0016424649,2384.5208,2345.8792,597.8093,0.07243101,497.1048,227.5401,3.9164915,38.641655,0.11781899
1761.335,0.016194794,0.0016050137,2407.858,2368.863,603.72595,0.07068903,502.4292,226.41452,3.8646448,38.994762,0.11504498
1778.5304,0.016184583,0.0015684002,2431.2986,2391.9492,609.6673,0.06880069,507.78076,225.29582,3.813249,39.349552,0.11214807
1795.798,0.016174572,0.0015325883,2454.845,2415.1387,615.63934,0.06699711,513.1566,224.18217,3.7622666,39.706066,0.109358855
1813.1289,0.016164754,0.0014975506,2478.4932,2438.429,621.6484,0.06543177,518.5531,223.07224,3.7116694,40.06423,0.106830336
1830.5369,0.016155131,0.0014632766,2502.2444,2461.8203,627.681,0.06397858,523.977,221.96707,3.6614757,40.42409,0.104435876
1848.0225,0.016145699,0.0014297718,2526.0994,2485.3135,633.7376,0.062445097,529.4281,220.86812,3.6117454,40.78564,0.1019825
1865.5831,0.016136454,0.0013970068,2550.0547,2508.9058,639.8178,0.060921628,534.90576,219.7747,3.562444,41.14884,0.09956005
1883.221,0.016127398,0.001364971,2574.1133,2532.5994,645.9217,0.059383724,540.4105,218.68697,3.5135899,41.513752,0.09714361
1900.9338,0.016118528,0.0013336517,2598.2722,2556.392,652.049,0.057785276,545.942,217.60521,3.4651904,41.880325,0.094686575
1918.7212,0.016109837,0.0013030305,2622.5303,2580.2817,658.19855,0.056165177,551.49945,216.52916,3.4172373,42.248535,0.09222741
1936.5828,0.016101325,0.0012730937,2646.8877,2604.2695,664.3712,0.054517336,557.08344,215.45885,3.3697364,42.618397,0.08975957
1954.5165,0.01609299,0.0012438305,2671.3413,2628.3516,670.5656,0.05276118,562.69275,214.395,3.3226957,42.98987,0.08720212
1972.5238,0.016084827,0.0012152239,2695.8936,2652.5305,676.78296,0.05098396,568.32806,213.33675,3.2761142,43.36298,0.08464179
1990.5626,0.016076837,0.001187182,2720.5432,2676.8054,683.0651,0.050145324,573.9744,212.2759,3.2297802,43.737732,0.08303784
2008.6434,0.016069015,0.0011597254,2745.2874,2701.1733,689.3974,0.049822032,579.63556,211.21593,3.1837792,44.114067,0.08196667
2026.7952,0.016061366,0.0011329019,2770.1262,2725.634,695.751,0.049277168,585.32184,210.16318,3.138281,44.49201,0.08069091
2045.015,0.01605388,0.0011066928,2795.058,2750.1865,702.12787,0.04851681,591.032,209.11757,3.0932708,44.87152,0.07921629
2063.311,0.016046565,0.0010810316,2820.082,2774.8293,708.51843,0.048290744,596.77094,208.07257,3.0485976,45.252625,0.07829222
