con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
750.28784,0.015438684,0.0057961894,1040.3785,1024.3165,268.0915,8.313119,258.96637,263.85724,6.030231,16.062075,8.545472
761.0452,0.015441367,0.0058823405,1055.4746,1039.1768,272.0187,7.4511657,263.60013,268.52893,6.2086616,16.297972,7.678236
771.89734,0.0154399825,0.0059654266,1070.6948,1054.1632,275.97736,6.597432,268.29398,273.164,6.3871512,16.53151,6.8193393
782.84705,0.015434552,0.006044996,1086.0402,1069.2776,279.96683,5.7538404,273.04843,277.74927,6.565109,16.762543,5.9707017
793.8939,0.015425125,0.006120891,1101.5101,1084.5192,283.98697,4.9210553,277.86353,282.2802,6.7422233,16.990932,5.1329856
805.0386,0.015411759,0.0061929706,1117.105,1099.8884,288.03833,4.099836,282.73962,286.75183,6.918198,17.21655,4.3069477
816.2813,0.015394535,0.0062611178,1132.8246,1115.3854,292.1204,3.2906156,287.6769,291.161,7.0927477,17.439306,3.4930177
827.62164,0.01537353,0.006325262,1148.668,1131.0088,296.23322,2.4939628,292.6753,295.50406,7.2656255,17.659079,2.691763
839.0609,0.015348833,0.00638496,1164.6373,1146.7615,300.37857,1.7116425,297.73816,299.76776,7.4361625,17.875822,1.904945
850.59607,0.015320534,0.006439639,1180.7303,1162.641,304.55792,0.94611025,302.8705,303.934,7.603478,18.08942,1.1350176
862.26324,0.015288736,0.006479169,1196.9458,1178.646,308.74628,0.2369333,308.1111,307.70496,7.7552137,18.299788,0.4215454
874.0253,0.015253547,0.0063975486,1213.279,1194.7722,313.1032,0.0,313.44107,307.94342,7.7620106,18.506807,0.1804144
885.92914,0.015215171,0.0062578437,1229.7405,1211.0298,317.52222,0.0,318.89618,306.4075,7.6955247,18.710712,0.17631218
897.92847,0.015174906,0.006121089,1246.3525,1227.4391,321.9974,0.0,324.43817,304.87927,7.6290345,18.91328,0.17230324
910.02423,0.015134192,0.005987226,1263.1064,1243.9904,326.51804,0.0,330.0565,303.35867,7.562504,19.116096,0.16838548
922.2214,0.01509399,0.005856184,1280.0037,1260.6833,331.0792,0.0,335.74207,301.84564,7.495937,19.320362,0.16455674
934.5191,0.015054885,0.005727918,1297.0424,1277.5155,335.6789,0.0,341.49377,300.34024,7.429352,19.526823,0.16081521
946.91754,0.015017238,0.005602369,1314.2233,1294.4873,340.3176,0.0,347.31128,298.8423,7.3627644,19.736004,0.15715867
959.4168,0.014981225,0.0054794713,1331.5459,1311.5978,344.9941,0.0,353.19492,297.35178,7.296168,19.948189,0.15358528
972.0162,0.014946917,0.0053591733,1349.0092,1328.8456,349.70795,0.0,359.14383,295.8687,7.2295747,20.163528,0.15009306
