con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
583.6902,0.014845459,0.0025009336,796.5429,784.71783,199.06514,30.963675,130.57,136.4172,1.9921008,11.825046,31.307201
592.9156,0.014948291,0.0025400245,809.25696,797.1599,202.21945,30.394278,132.91005,138.87296,2.0555322,12.097007,30.729992
602.2268,0.015049085,0.0025785912,822.0925,809.72076,205.40598,29.820904,135.27756,141.33586,2.1198404,12.37174,30.148983
611.6431,0.01514782,0.0026224176,835.0503,822.4011,208.60129,29.209988,137.664,144.00204,2.1898506,12.649192,29.53061
621.152,0.015244487,0.0026678336,848.12506,835.19586,211.81566,28.583054,140.07053,146.74863,2.2626567,12.929231,28.896389
630.7412,0.0153389815,0.002712355,861.3144,848.1028,215.06117,27.95462,142.50005,149.49205,2.3361905,13.211686,28.260826
640.4128,0.01543122,0.002756021,874.61926,861.12274,218.33675,27.324602,144.95407,152.234,2.410469,13.496442,27.623848
650.17,0.015521136,0.0027988502,888.04114,874.25775,221.64084,26.693007,147.4342,154.9755,2.4854941,13.783408,26.985447
660.01025,0.015608698,0.0028406805,901.58093,887.50836,224.977,26.06109,149.93932,157.71089,2.561103,14.072504,26.346882
669.9347,0.015693882,0.0028814678,915.23956,900.8759,228.34529,25.429102,152.4696,160.43922,2.6372335,14.363663,25.708393
679.9444,0.015776683,0.002921181,929.0182,914.3614,231.74602,24.797382,155.02585,163.15953,2.7138302,14.656825,25.070326
690.03955,0.015857097,0.0029598186,942.9166,927.9647,235.17853,24.166239,157.60852,165.87144,2.7908618,14.9519205,24.432976
700.224,0.015935142,0.0029998021,956.937,941.6882,238.63931,23.521969,160.21873,168.65926,2.8706217,15.248927,23.78264
710.4968,0.016010819,0.0030417033,971.07776,955.5301,242.12683,22.861586,162.85634,171.54344,2.9537303,15.54775,23.116331
720.8564,0.016084112,0.0030822614,985.33966,969.4914,245.64682,22.203775,165.52069,174.41153,3.0370748,15.848314,22.452728
731.303,0.01615498,0.00312142,999.723,983.57245,249.19939,21.548986,168.21198,177.26157,3.1205554,16.150505,21.792278
741.8371,0.016223395,0.0031591316,1014.22845,997.77423,252.78511,20.897556,170.93085,180.09203,3.204081,16.45423,21.135317
752.459,0.016289355,0.0031953652,1028.8566,1012.09717,256.40414,20.249886,173.67752,182.90137,3.2875726,16.75941,20.48224
763.17053,0.01635287,0.0032300835,1043.6085,1026.5425,260.05627,19.606344,176.45247,185.6881,3.3709428,17.065994,19.833416
773.9705,0.016413955,0.0032632572,1058.4843,1041.1104,263.74246,18.967173,179.25587,188.45113,3.4541063,17.373913,19.18908
784.86053,0.01647264,0.0032948626,1073.4849,1055.8016,267.46243,18.332739,182.08826,191.18903,3.536985,17.683128,18.5496
795.84094,0.016528951,0.0033248758,1088.6104,1070.6167,271.21616,17.703274,184.95001,193.9007,3.6194942,17.993587,17.915205
806.9115,0.016582914,0.0033533094,1103.8613,1085.556,275.00427,17.078999,187.84122,196.58577,3.7015884,18.305237,17.286112
818.07324,0.01663457,0.0033800942,1119.238,1100.62,278.82654,16.460281,190.76215,199.24184,3.7831302,18.618044,16.662683
829.3253,0.016683947,0.0034052525,1134.7401,1115.8083,282.68326,15.847353,193.71289,201.86847,3.8640766,18.931946,16.045153
840.6697,0.01673108,0.0034287705,1150.3696,1131.1227,286.57462,15.24036,196.69415,204.46498,3.944353,19.246925,15.433664
852.1057,0.016776003,0.0034506295,1166.1254,1146.5625,290.50037,14.6396475,199.7058,207.02971,4.0238667,19.562922,14.828555
863.63416,0.016818749,0.003470833,1182.008,1162.1282,294.46045,14.045383,202.7483,209.56203,4.1025524,19.879896,14.229997
875.254,0.016859354,0.0034893677,1198.0183,1177.8204,298.45657,13.457766,205.82138,212.06087,4.180326,20.197813,13.638181
886.9668,0.016897853,0.0035062328,1214.1553,1193.6387,302.48666,12.876996,208.92569,214.52531,4.2571115,20.516619,13.0533085
